nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Dahanshimon,France,0,2019-04-11 00:00:00,Passable,"La taille de la chambre, la salle de sport ,sauna et hamman, la piscine, le petit dej tres copieux.","Je précise que j avais booke une chambre Supérieur en precidant grand lit pour deux personnes.
Malheureusement voici ce qui m a déplu:
1) La litterie deux matelas pour faire un grd lit au lieu d avoir un surmatelas qui evite de se retrouver entre les deux lits. 
2) la salle de bain merite qq changements (cuvette salle, et lavabo rayé) 
3) Pas de mise a disposition de machine nespresso ni de bouteille d eau.
4) la vue sur la ville donne sur un immeuble Urssaf
5) pas de chausson dans la chambre.
L emplacement a 1.5 km du centre.","5,0",Hôtel,Nice," 8,0 "
Beatrice,France,0,2019-03-31 00:00:00,Exceptionnel,Tout,Il manque un jaccuzi dommage,10,Hôtel,Nice," 8,0 "
Nicola,Suisse,0,2019-03-28 00:00:00,Exceptionnel,La reception incroyable et le gentillesse du personnel,None,"9,6",Hôtel,Nice," 8,0 "
Didier,France,0,2019-03-16 00:00:00,Exceptionnel,None,"La baignoire... la douche est quand même plus pratique, sauf quand on veut un bain.",10,Hôtel,Nice," 8,0 "
Camille,France,0,2019-03-12 00:00:00,Exceptionnel,La vue sur mer + salle de sport et sauna + la chambre,None,"9,6",Hôtel,Nice," 8,0 "
Marc,Émirats arabes unis,0,2019-03-10 00:00:00,NE DESCENDEZ PAS DANS CET HOTEL !!!!!,"Le petit déjeuner est trés bien. Bon buffet, mais c'est tout ce qu'il y a de correct dans cet hôtel. Immeuble au style architectural stalinien horrible. Parking payant, avec un tarif exorbitant. Des serveurs qui demandent des pourboires en espèces et non pas sur la note. D'autres serveurs qui critiquent ouvertement leur Direction. Un personnel de chambre, qui ne parle pas Français et difficilement l'Anglais. Ambiance délétère que le Client n'a pas a subir !!!!!","Le Client que je suis, a demandé spécifiquement une chambre au calme, lors de la réservation. On m'a attribué une chambre donnant devant une église, dont les cloches sonnent toutes les heures, ainsi que le tramway qui passe juste en dessous, avec lui aussi faisant tinter une cloche. Impossible de travailler dans le calme et de dormir en silence !!!!!!","3,8",Hôtel,Nice," 8,0 "
Elisabeth,France,0,2019-03-06 00:00:00,J'aime beaucoup votre hôtel.J'y reviendrai et je le conseillerai.,"J'ai beaucoup aimé la chambre qu'on m'a proposée,très confortable avec une très belle vue sur la baie des anges,la gentillesse du personnel de l'accueil.","Le prix du parking,un peu cher.",10,Hôtel,Nice," 8,0 "
Carrion,France,0,2019-03-03 00:00:00,Séjour hôtelier en demi teinte de satisfaction suite au très mauvais acceuil du check in,Le buffet du petit déjeuner est très correct et le personnel a été au top contrairement au premier contact de la réception.,"Le fait que notre réservation n a as été prise en compte lors de l achat. 
Il a fallu discuter 40 mins avec le réceptionniste malgré la présence de nos vouchers pour faire valoir "" Petit déjeuner compris "" et chambre Vue mer.
Il nous a été demande à trois reprises de justifier de notre identité.....
Accueil pas très sympathique et surtout professionnel pour un hôtel de ce standing.
La propreté des chambres et le ressort des divers produits de douche n a pas été au rendez vous.","5,8",Hôtel,Nice," 8,0 "
Cecile,France,0,2019-03-03 00:00:00,une belle escapade,"les couettes, la vue, la salle de bain, les tapisseries et décors, la variété du buffet du petit dej, le grand accueil, la proximit vis à vis de notre destination, le parking a dispo","qu'on me vende encore la vue pour 30 euros encore en plus 
le bruit de la rue (même si coupé par les fenêtres mais quel dommage d'voir sous le nez toutes ces voitures","9,6",Hôtel,Nice," 8,0 "
Cedric,France,0,2019-02-18 00:00:00,Exceptionnel,ACCUEIL et PROFESSIONNALISME du personnel,None,"9,6",Hôtel,Nice," 8,0 "
Sandydamota,France,0,2019-02-17 00:00:00,Exceptionnel,"L’hôtel est idéalement situé, en face de la promenade des anglais.
Le personnel a été très accueillant, on nous a surclassé dans une chambre avec vue sur la mer qui est tout simplement splendide. 
Le petit-déjeuner était copieux et nous avons eu la chance de pourvoir le prendre sur la terrasse ensoleillée de la chambre face à la mer.
Nous reviendrons sans hésiter.","Un peu loin du centre ville si l’on doit se déplacer à pied mais il y a des taxis, Uber, le tram à proximité pour remédier à cela.",10,Hôtel,Nice," 8,0 "
Jean-paul,Maroc,0,2019-02-17 00:00:00,A ne plus refaire,L,Les explications du personnel sur la chaleur dans la chambre .il nous a été proposé de laisser les fenêtres ouvertes pour refroidir la chambre .La climatisation ne marchant pas l’hiver!! Température 30* !!!,"4,6",Hôtel,Nice," 8,0 "
Lukretsiya,Thaïlande,0,2019-02-12 00:00:00,Parfait,"La gentillaise du personnel, la propreté et le panorama",None,10,Hôtel,Nice," 8,0 "
Nicoco04,France,0,2019-01-22 00:00:00,Exceptionnel,L’emplacement vu sur la mer,None,10,Hôtel,Nice," 8,0 "
Wendy,France,0,2019-01-21 00:00:00,Exceptionnel,La vue est magnifique,None,"9,6",Hôtel,Nice," 8,0 "
Em,France,0,2019-01-02 00:00:00,Décevant,La chambre était jolie confortable,"Un repas en chambre à 80€ pour 2 hamburgers et 1h de délais donc froid ...un surclassement avec vue sur la mer proposé et au final ... vu sur un arbre ... pas d’eau chaude il a fallut remplit le bain à la bouilloire !!
Femme de ménage qui viens mais qui ne fait pas la chambre, qui est juste venu facturer nos consommations mini bar !","4,2",Hôtel,Nice," 8,0 "
Stanislas,France,0,2019-01-01 00:00:00,Exceptionnel,"J’ai tous aimé, le confort de la chambre, la vue, le room service! Bref c’était parfait rien a redire",None,10,Hôtel,Nice," 8,0 "
Marie,France,0,2019-01-01 00:00:00,Bon ,"Très belle hôtel, malheureusement le lit est assez dure, de plus un week end de détente raté car la piscine était fermé et les massages non disponibles (31 décembre) forte demande. Tout le monde faisais la queue pour le sauna hammam.. pas de d’eau chaude dans l’hôtel ce soir là ..",None,"5,8",Hôtel,Nice," 8,0 "
Gaytte,France,0,2018-12-22 00:00:00,Très bel établissement . Personnel fort sympathique et à l’ecoute,Varié. Copieux . Que des produits frais.,None,10,Hôtel,Nice," 8,0 "
Cedric,France,0,2019-02-18 00:00:00,Exceptionnel,ACCUEIL et PROFESSIONNALISME du personnel,None,"9,6",Hôtel,Nice," 8,0 "
Sandydamota,France,0,2019-02-17 00:00:00,Exceptionnel,"L’hôtel est idéalement situé, en face de la promenade des anglais.
Le personnel a été très accueillant, on nous a surclassé dans une chambre avec vue sur la mer qui est tout simplement splendide. 
Le petit-déjeuner était copieux et nous avons eu la chance de pourvoir le prendre sur la terrasse ensoleillée de la chambre face à la mer.
Nous reviendrons sans hésiter.","Un peu loin du centre ville si l’on doit se déplacer à pied mais il y a des taxis, Uber, le tram à proximité pour remédier à cela.",10,Hôtel,Nice," 8,0 "
Jean-paul,Maroc,0,2019-02-17 00:00:00,A ne plus refaire,L,Les explications du personnel sur la chaleur dans la chambre .il nous a été proposé de laisser les fenêtres ouvertes pour refroidir la chambre .La climatisation ne marchant pas l’hiver!! Température 30* !!!,"4,6",Hôtel,Nice," 8,0 "
Lukretsiya,Thaïlande,0,2019-02-12 00:00:00,Parfait,"La gentillaise du personnel, la propreté et le panorama",None,10,Hôtel,Nice," 8,0 "
Nicoco04,France,0,2019-01-22 00:00:00,Exceptionnel,L’emplacement vu sur la mer,None,10,Hôtel,Nice," 8,0 "
Wendy,France,0,2019-01-21 00:00:00,Exceptionnel,La vue est magnifique,None,"9,6",Hôtel,Nice," 8,0 "
Em,France,0,2019-01-02 00:00:00,Décevant,La chambre était jolie confortable,"Un repas en chambre à 80€ pour 2 hamburgers et 1h de délais donc froid ...un surclassement avec vue sur la mer proposé et au final ... vu sur un arbre ... pas d’eau chaude il a fallut remplit le bain à la bouilloire !!
Femme de ménage qui viens mais qui ne fait pas la chambre, qui est juste venu facturer nos consommations mini bar !","4,2",Hôtel,Nice," 8,0 "
Stanislas,France,0,2019-01-01 00:00:00,Exceptionnel,"J’ai tous aimé, le confort de la chambre, la vue, le room service! Bref c’était parfait rien a redire",None,10,Hôtel,Nice," 8,0 "
Marie,France,0,2019-01-01 00:00:00,Bon ,"Très belle hôtel, malheureusement le lit est assez dure, de plus un week end de détente raté car la piscine était fermé et les massages non disponibles (31 décembre) forte demande. Tout le monde faisais la queue pour le sauna hammam.. pas de d’eau chaude dans l’hôtel ce soir là ..",None,"5,8",Hôtel,Nice," 8,0 "
Gaytte,France,0,2018-12-22 00:00:00,Très bel établissement . Personnel fort sympathique et à l’ecoute,Varié. Copieux . Que des produits frais.,None,10,Hôtel,Nice," 8,0 "
Audrey,France,0,2018-12-20 00:00:00,Exceptionnel,"Le confort du lit, la vue sur la mer",Arrivée le soir tard avec une douche sans eau chaude mais je remercie le personnel qui a su me trouver une chambre rapidement.,"9,6",Hôtel,Nice," 8,0 "
Karine,France,0,2018-12-11 00:00:00,Exceptionnel,Décoration sobre et chic dans les chambres,None,"9,6",Hôtel,Nice," 8,0 "
Michel,France,0,2018-12-11 00:00:00,Médiocre ,None,aucun sens commercial vis à vis de la clientéle !!!!,"2,5",Hôtel,Nice," 8,0 "
Hao,France,0,2018-12-07 00:00:00,Exceptionnel,Belle vue de mer,Rien,10,Hôtel,Nice," 8,0 "
Akile,France,0,2018-12-03 00:00:00,Exceptionnel,Aussi le petit dejeuner en chambre,None,10,Hôtel,Nice," 8,0 "
Pierre,France,0,2018-11-05 00:00:00,Exceptionnel,"Hôtel très bien placé un peu en dehors du centre mais sur la Promenade des Anglais
Je trouve d'une manière générale que la chaîne Radisson Blu et une bonne chaîne d'hôtel avec des prestations et un rapport qualité-prix très très convenables",L'accès au restaurant est un peu bizarre,10,Hôtel,Nice," 8,0 "
Joseph,France,0,2018-10-29 00:00:00,Bien,None,Pas suffisamment clair sur parking(payant😩),"9,6",Hôtel,Nice," 8,0 "
Xavier,France,0,2018-10-25 00:00:00,Foutage de gueule,None,Pas d eau chaude pour prendre une douche mais on s en fout ! Désolé on ne comprend pas .,"5,4",Hôtel,Nice," 8,0 "
Bruno,France,0,2018-10-02 00:00:00,Sympa on reviendra,Accueil gentillesse serviabilité du personnel,"Qu'il faille payer un supplément de 6 euros au petit déjeuner pour avoir des oeufs au plat ou coque. Pour un tel établissement c'est ''radin''
Les pigeons également au petit déjeuner sont très désagréables à supporter. N'y aurait-il pas possibilité d'installer des filets?","9,6",Hôtel,Nice," 8,0 "
Jean,France,0,2018-09-21 00:00:00,Exceptionnel,Service irréprochable et un hébergement de très haute qualité (chambre spacieuse et très bien équipée ) un des meilleurs hébergements sur la promenade des anglais,None,"9,6",Hôtel,Nice," 8,0 "
Guy,Belgique,1,2020-01-18 00:00:00,Séjour parfait à tous points de vue,Situation centre ville et vue sur la mer ; transport vers aéroport par voiture appelée par l'hôtel et au tarif officiel.,None,10,Hôtel,Nice," 7,4 "
Philippe,France,0,2020-03-09 00:00:00,Bien ,"Situation, cachet de l'immeuble de style vieux palace. Prix raisonnables.",Chambre un peu vieillotte. Restaurant à menu unique sans carte.,"7,0",Hôtel,Nice," 7,4 "
Philippe,France,0,2020-02-27 00:00:00,Séjour très agréable.,"Chambre au 1er étage, confortable (literie king-size) propre, disposant d'une très belle vue sur la promenade des Anglais.
Belle terrasse.
Personnel agréable",None,"8,0",Hôtel,Nice," 7,4 "
Lamia,France,0,2020-02-20 00:00:00,Agréable,L accueil le personnel très chaleureux,La salle de bain très ancienne pas très bien sonorisé le petit déjeuner pas énormément de choix,"6,0",Hôtel,Nice," 7,4 "
Chris-b,France,0,2020-02-15 00:00:00,Chambre supérieur vue sur mer,"Très bon établissement personnel très agréable, superbe vue.",Nous avons trouvé un cafard noir dans la salle de bain...,"8,3",Hôtel,Nice," 7,4 "
Eric,France,0,2020-02-06 00:00:00,Agréable,"Très belle vue , chambre spacieuse","Problème pour régler chauffage , pas de parking","6,0",Hôtel,Nice," 7,4 "
Bernard,France,0,2020-02-05 00:00:00,**** PARFAIT MERCI ***,"Bonsoir
Le personnel de l'accueil et les serveurs au petit déjeuner étaient vraiment très très agréables et sympathiques
Les chambres étaient très propres et très confortables
Le petit déjeuner était vraiment très bien (cadre et qualité et choix des produits)
Point assez négatif : la vétusté des robinets dans la salle de bain de la chambre
Sinon les séjour était parfait 
Merci et a bientôt
Bernard et Christiane LUCCIONI",Voir plus haut . . La robinetterie trop vétuste,"8,0",Hôtel,Nice," 7,4 "
Corinne,France,0,2020-02-02 00:00:00,Pour avoir la chambre qui apparaît sur le site il faut préciser vue Mer sinon vous avez une chambre sur l’arrière qui es,L’emplacement et le personnel agréables,"La chambre, pas de petit frigo pas de bouilloire","7,9",Hôtel,Nice," 7,4 "
Raphael,France,0,2020-01-26 00:00:00,trés correcte,"la chambre. le personnel, l'emplacement",Il y avait beaucoup de personnes agées . refection de la moquette au moins dans les couloirs,"7,0",Hôtel,Nice," 7,4 "
Oceane,France,0,2020-01-25 00:00:00,Bien ,Le personnel le menu proposé qui n est pas chère est très bon .,On a oublié de m apporter mon petit déjeuner le 2 ème jour dans ma chambre,"7,5",Hôtel,Nice," 7,4 "
Francis,France,0,2020-01-22 00:00:00,Bien ,"emplacement, qualité rapport prix, petit déjeuner sympa",None,"7,0",Hôtel,Nice," 7,4 "
Jean,France,0,2020-01-18 00:00:00,"Bel établissement, trés bien placé, personnel RAS, petit déjeuner décevant.","Bon rapport qualité /prix, emplacement exceptionnel.","Le petit déjeuner est ordinaire ,bon bien sur ! mais c'est le même que chez Ibis ou encore Campanile et parfois c'est supérieur..........
On attendait un peu mieux pour un établissement de ce standing. Dommage..............","7,0",Hôtel,Nice," 7,4 "
Estelle,France,0,2020-01-10 00:00:00,Bien ,L'emplacement de l'hôtel,"Chambre côte ville , un peu vieille","7,0",Hôtel,Nice," 7,4 "
Touriste,France,0,2020-01-07 00:00:00,Bien ,L’amabilité et la disponibilité de l’ensemble du personnel,L’état général de la chambre,"7,1",Hôtel,Nice," 7,4 "
Immobilier,France,0,2019-12-27 00:00:00,Très agréable.,"L’accueil
Le personnel 
Le style architectural et le charme de l’ancien
La chambre très spacieuse et très lumineuse. La vue incroyablement belle.,","Le fait que notre chambre n’ait pas été faite malgré que nous l’ayons quittée de 10h à 17h
Mais l’équipe de l’accueil adorable nous a dépanné de serviettes et savon.","7,0",Hôtel,Nice," 7,4 "
