nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Pascal,France,0,2020-03-02 00:00:00,Superbe,"Le petit déjeuner très copieux et très varié. La gentillesse du personnels, à l’écoute de la clientèle.",La baignoire à la place de la douche. Le matelas pas assez ferme à notre goût.,"8,8",Hôtel,Marseille," 8,6 "
Margot,France,0,2020-03-02 00:00:00,Fabuleux ,Emplacement,Le petit-déjeuner me paraît cher pour le contenu,"9,2",Hôtel,Marseille," 8,6 "
Gaelle,France,0,2020-03-02 00:00:00,Très bien !,LA CHAMBRE LA SPA LES SERVICES L ACCUEIL,LE PRIX DU PETIT DEJEUNER,"9,0",Hôtel,Marseille," 8,6 "
Alicia,France,0,2020-03-01 00:00:00,Exceptionnel,"Personnel au top,bien situé",None,10,Hôtel,Marseille," 8,6 "
Patrick,France,0,2020-03-01 00:00:00,Il ne manque que la piscine !,"Tout 
- l’emplacement de l’hôtel sur la corniche ( même pas la route entre l’hôtel et la mer...)
- les chambres en face de la mer
- le standing de l’hôtel 
- la propreté 
- le personnel gentil et réellement sincèrement à la recherche de solutions pour rendre service 
- le prix correct en cette saison
- Le restaurant «  les bains » : bel endroit , délicieux foie gras, délicieux carpaccio de St Jacques. Délicieux bœuf maturé...
- les bars( beaux endroits. Personnel gentil)","- piscine non chauffée et donc fermée
- Salle de massage bruyante moins propice à la détente 
- tartare de thon pas terrible alors que tout ce que j’ai pu mangé par ailleurs au restaurant était très bon","9,2",Hôtel,Marseille," 8,6 "
Luca,France,0,2020-02-29 00:00:00,Séjour très agréable dans un très bel hôtel !,"Hôtel très beau ! 
Personnel très agréable et à l’écoute de nos demandes
Room service rapide et bon !!
J’y retournerai",None,10,Hôtel,Marseille," 8,6 "
Corinne,France,0,2020-02-28 00:00:00,très bon séjour,"très bon buffet. Varié, complet, de bonne qualité",None,"9,0",Hôtel,Marseille," 8,6 "
Kahina,France,0,2020-02-28 00:00:00,Fabuleux ,"L’emplacement, le personnel, la propreté et le spa de l’hôtel !","Salle de bain face au lit... 
comment ce fait il que le spa ne soit pas inclus dans ma réservations de l’hôtel ?? 15euros par personne et pour 1h seulement... bof bof !","9,2",Hôtel,Marseille," 8,6 "
Olivier,France,0,2020-02-28 00:00:00,Exceptionnel,Emplacement prix qualité accueil,Ras,10,Hôtel,Marseille," 8,6 "
Philippe,France,0,2020-02-27 00:00:00,Un lieu d'exception sublimé par une équipe professionnelle et attentive.,"Le design, la disponibilité et gentillesse du personnel, la propreté, l'emplacement.",RAS,10,Hôtel,Marseille," 8,6 "
Jessica,France,0,2020-02-27 00:00:00,Superbe,"La vue 
La literie 
Le cadre","Appeler deux fois pour avoir un peignoir et des pantoufles 
Le spa complet 
Le buffet du petit dej plus rien à 10h","8,8",Hôtel,Marseille," 8,6 "
Doneux,Belgique,0,2020-02-26 00:00:00,magnifique établissement au bord de mer,"tout était parfait de l'accueil au spa à la chambre .....
magnifique !",la signalitique .... pas terrible sur les tapis .....,"9,0",Hôtel,Marseille," 8,6 "
Eric,France,0,2020-02-25 00:00:00,Fabuleux ,Emplacement parking petit déjeuner,None,"9,2",Hôtel,Marseille," 8,6 "
Virginie,France,0,2020-02-24 00:00:00,Vue et confort.,"Le cadre exceptionnel (raison de notre choix, mais vraiment gros atout). Le personnel à la fois au petit soin mais sans être guindé. Le petit déjeuner varié, complet et gourmand. La vue, encore la vue et toujours la vue d'ou qu'on soit dans l'hotel.",bassin de nage du spa un peu petit,10,Hôtel,Marseille," 8,6 "
Sophie,France,0,2020-02-24 00:00:00,Exceptionnel,None,Qu'on ne puisse pas régler en espèce.,10,Hôtel,Marseille," 8,6 "
Liloubabigro,France,0,2020-02-24 00:00:00,Séjour agréable,"Les piscine,l'appartement était très fonctionnel 
La vue .
L'emplacement est très bien surtout si ont as une voiture. 
Literie impeccable. 
Tres grand balcon",D'être obligée d'acheter une éponge et le produit vaisselle. La moindre des choses quand ont louent des appartements c'est de fournir ce genre d'articles. Le fait aussi d'être obligée de réclamer les produits toilette à deux reprises.,"8,0",Hôtel,Marseille," 8,6 "
Fredric,France,0,2020-02-23 00:00:00,Fabuleux ,"le lieu, la vue, le confort de la chambre
Le petit déjeuner en terrasse, terrifique !","Le parking d'une maniére générale. 
Petite odeur désagréable à notre étage","9,0",Hôtel,Marseille," 8,6 "
Eden,France,0,2020-02-23 00:00:00,Bien ,La vue est splendide,La propreté,"7,5",Hôtel,Marseille," 8,6 "
Radamante,France,0,2020-02-23 00:00:00,Fabuleux ,"La propreté, le confort, le petit déjeuner, le dîner, le cadre, la vue, la gentillesse du personnel","Impossibilité de profiter du spa, car trop de monde","9,0",Hôtel,Marseille," 8,6 "
Sebastien,France,0,2020-02-23 00:00:00,Exceptionnel,la vue et le design au top !,None,10,Hôtel,Marseille," 8,6 "
Kara,Belgique,0,2020-02-22 00:00:00,Très bien,"Localisation, propreté, design",Le petit déjeuner peut peut être plus varié.,"8,0",Hôtel,Marseille," 8,6 "
Anthony,France,0,2020-02-22 00:00:00,Séjour excellent et hotel incroyable.,"Excellent hotel, très beau, moderne, vue exceptionnelle, chambre très grande et équipements complets. Situé sur la corniche kennedy à proximité des attractions de la ville. Nous reviendrons certainement!",None,10,Hôtel,Marseille," 8,6 "
Fabrice,France,0,2020-02-20 00:00:00,Exceptionnel,"Tout, dont la déco et la gentillesse du personnel.",Rien.,"9,6",Hôtel,Marseille," 8,6 "
Rima,France,0,2020-02-20 00:00:00,Exceptionnel,Comme d’habitude jamais déçu je reviens très vite....,None,10,Hôtel,Marseille," 8,6 "
Joseph-éric,France,0,2020-02-19 00:00:00,Superbe,La deco des parties communes et la vue incroyable,La propreté des chambres ( balcons avec des toiles araignées)et deco en chambre supérieur digne d’un formule 1,"8,8",Hôtel,Marseille," 8,6 "
Myriam,France,0,2020-02-19 00:00:00,Je v revenir,Tout lacceuille le bar les chambre,Dommage que pour la st Valentin il avais plus de place pour manger on na du sortir hors mon mari était malade.et aussi c'est écris en anglais par tout arrêté je comprends pas l'anglais moi mettrais en francais svp .sinon très belle établissement.,"8,0",Hôtel,Marseille," 8,6 "
Sandra,France,0,2020-02-18 00:00:00,Séjour agréable,La deco est sympathique et la vue sur mer magnifique,Je regrette qu il n y est pas de peignoir et de pantoufles pour aller au SPA c est la première fois que je vois ça dans un hôtel de ce standing,"9,0",Hôtel,Marseille," 8,6 "
Serge,France,0,2020-02-16 00:00:00,Ça va ça été,Oui,Je pensais que la suite était mieux que ça,10,Hôtel,Marseille," 8,6 "
Jean,France,0,2020-02-16 00:00:00,Superbe,"L’accueil par le personnel 
L’emplacement 
Les services 
Petit déjeuner varié et copieux 
Le style 
Le confort de la literie 
Le balcon avec vue mer","La salle de bain ouverte dans la chambre aucune intimité 
L’absence de shower cap.
Pas de pantoufle et peignoir.
Accès parking à pieds compliqué","8,8",Hôtel,Marseille," 8,6 "
Bachir,France,0,2020-02-16 00:00:00,Séjour fortement conseillé,Tout d’abord je tiens à remercie la réceptionniste nommée Emma qui nous a fait un superbe accueil dans cette établissement très propre et classe et j’en passe ... Merci vraiment pour tout nous avons passer un très agréable séjour ..,None,"9,6",Hôtel,Marseille," 8,6 "
Elodie,France,0,2020-02-16 00:00:00,Exceptionnel,"L’emplacement le décor la vue, l’hôtel en lui même magnifique design.","Certaines prestations des as côtés (mini bar, confiserie) prix un peu élevé pour se que c’est.",10,Hôtel,Marseille," 8,6 "
Carole,France,0,2020-02-15 00:00:00,Exceptionnel,"La propreté de l’établissement
L’accueil tout était bien",La chambre avec balcon donne sur une terrasse Du bar et je pense qu’en été cela doit être trop bruyant,"9,6",Hôtel,Marseille," 8,6 "
Arnaud,France,0,2020-02-15 00:00:00,Super séjour,L'originalité de la décoration. La vue sur la mer. La qualité des PDJ,None,"8,0",Hôtel,Marseille," 8,6 "
Hicham,France,0,2020-02-15 00:00:00,Fabuleux ,Chambre propre et agréable,Le parking est trop chère,"9,2",Hôtel,Marseille," 8,6 "
Jean,France,0,2020-02-14 00:00:00,Excellent séjour,"Nous avons profité d une promotion exceptionnelle et dans ce cas, le rapport qualité prix était bien sûr excellent.",Pas de vrai désagrément,10,Hôtel,Marseille," 8,6 "
Laila,France,0,2020-02-13 00:00:00,Exceptionnel,Jaccuzi spa chambre personel equipements,Pisine froide,10,Hôtel,Marseille," 8,6 "
Frédéric,France,0,2020-02-11 00:00:00,Exceptionnel,Le cadre. Être sur la corniche et avoir une chambre côté mer c’est très appréciable!!!,"Une fâcheuse tendance au « tout anglais », nous sommes en France ici pas en Grande-Bretagne. Un fait aussi de rendre un grand nombre de choses payant, parking, spa, entre autre!","9,6",Hôtel,Marseille," 8,6 "
Lynda,France,0,2020-02-11 00:00:00,Exceptionnel,"Tout !!! Tout!!!! 
Magnifique 
magnifique rien à dire!!",R.a.s,10,Hôtel,Marseille," 8,6 "
Lilian,France,0,2020-02-10 00:00:00,Fabuleux ,"Rien à dire de plus
Bon rapport qualité prix
J'y retournerai",Le parking de l'hôtel à 20€ par jour est un peu excessif,"9,0",Hôtel,Marseille," 8,6 "
Fellaa,France,0,2020-02-10 00:00:00,DÉTENTE,La vue était exceptionnel. Le balcon est vraiment un plus. Le petit déjeuner est vraiment excellent!! Le personnel est toujours disponible et au petit soin. Le spa est vraiment a faire surtout le jacuzzi avec une magnifique vue sur la mer.,None,10,Hôtel,Marseille," 8,6 "
Roland,France,0,2020-02-10 00:00:00,Exceptionnel,Chambre vue décor très original très propre bon accueil,Un peu compliqué pour l’accès à l’hôtel en arrivant en voiture. Lorsque il y a du monde à l’accueil manque d’un 2 éme personne pour l’accueil,10,Hôtel,Marseille," 8,6 "
Romain,France,0,2020-02-10 00:00:00,Très bien,"Bel emplacement vue magnifique, le personnel à la hauteur et très agréable.",Le petit déjeuner un peu juste au niveau réapprovisionnement.,"8,3",Hôtel,Marseille," 8,6 "
José,France,0,2020-02-09 00:00:00,Exceptionnel,Situation le petit dej tout,None,"9,6",Hôtel,Marseille," 8,6 "
Thierry,France,0,2020-02-09 00:00:00,Très bien,L'ensemble était très plaisant,Très bien,"8,0",Hôtel,Marseille," 8,6 "
Christina,France,0,2020-02-09 00:00:00,Exceptionnel,"Le personnelle super accueillant, le site agréable, super séjour.",Rien,10,Hôtel,Marseille," 8,6 "
Cloé,France,0,2020-02-08 00:00:00,Bien ,L’emplacement est top! Super accueil avec les enfants!,La propreté de la salle de bain...,"7,9",Hôtel,Marseille," 8,6 "
Marilyne,France,0,2020-02-06 00:00:00,Une nuit très agréable qui nous a permis de visiter Marseille et ses environs.,"Très jolie chambre spacieuse et confortable, moderne et calme ! Le balcon avec vue sur la mer est un plus. Le lit très grande place est vraiment agréable. La salle de bain fonctionnelle et propre. Personnel au top avec mention spéciale pour la gentillesse et la discrétion des femmes de chambre.","Parfois pénible de devoir changer plusieurs fois d’ascenseurs pour accéder à certains espaces (parking, spa etc ...). Dommage incompréhension au sujet du tarif du petit déjeuner qui me paraît exorbitant (20 euros par personne).","8,0",Hôtel,Marseille," 8,6 "
Lou,France,0,2020-02-05 00:00:00,Superbe,Le personnel très agréable et professionnel surtout à la réception une certaine Sharone vraiment au top jamais vu quelqu’un d’aussi agréable et pro. Je recommande et reviendrais !,Je n’ai pas eu les petits chaussons,"8,8",Hôtel,Marseille," 8,6 "
Matthieu,France,0,2020-02-05 00:00:00,Une belle surprise,"Chambre vue mer avec balcon : la vue est splendide envoûtante. 
Le concept est réussi, il y a une vraie atmosphère dans cet hôtel. Je vous laisse découvrir...",None,10,Hôtel,Marseille," 8,6 "
Jean,France,0,2020-02-04 00:00:00,Séjour en bord de mer,"La vue sur la mer
Les terrasses extérieures pour prendre son café
Très calme","Un seul asenceur pour un grand hôtel, c'est pas terrible. Le menu du room service avec peu de choix. Hôtel envahi de moustique
Parking payant !!!","8,3",Hôtel,Marseille," 8,6 "
Arlette,France,0,2020-02-04 00:00:00,A refaire sans modération !,"Très bel établissement avec une déco très contemporaine, situation en bord de mer avec chambre vue mer, excellente insonorisation. Buffet du petit déjeuner très varié et de très bonne qualité. Nous avons diné deux soirs et c'était également de bons produits.",None,"8,0",Hôtel,Marseille," 8,6 "
Smahanne,France,0,2020-02-03 00:00:00,Super,"Je vous conseil l hôtel . En plus de sa nous avons eu un surclassement la personne de l accueil est très professionnel . Je vous conseil cette hôtel la vu est magnifique 
Le buffet à trop de choix",None,"9,2",Hôtel,Marseille," 8,6 "
Murielle,France,0,2020-02-02 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,10,Hôtel,Marseille," 8,6 "
Nadia,France,0,2020-02-02 00:00:00,Agréable,"La propreté de l'hôtel , le petit déjeuner complet .",Le prix de la chambre .,"8,0",Hôtel,Marseille," 8,6 "
Mehdi,France,0,2020-02-02 00:00:00,Fabuleux ,Vue sur mer lit moelleux,None,"9,0",Hôtel,Marseille," 8,6 "
Marion,France,0,2020-02-02 00:00:00,Exceptionnel,"L’emplacement est génial.
Spa parfait.
Chambres design et spacieuses, vue mer.",Pas vraiment de room service entre les heures de repas.,"9,6",Hôtel,Marseille," 8,6 "
Maxime,France,0,2020-02-02 00:00:00,Bel emplacement - Très confortable,"Très bien situé . Chambre très spacieuse avec vue sur mer , literie confortable . Hôtel à la décoration originale .
Personnel très souriant .
Restaurant aux plats fins et savoureux .
Buffet très varié pour le petit déjeuner",None,10,Hôtel,Marseille," 8,6 "
Aurelie,France,0,2020-02-02 00:00:00,Un endroit pour se ressourcer,"La propreté des chambres, la qualité des services. 
J’ai une préférence pour les chambres qui sont au 3ème étage côté mer. 
Les petits déjeuner sont très copieux.",None,10,Hôtel,Marseille," 8,6 "
Zackari,France,0,2020-02-01 00:00:00,O top,Tout étais parfait,None,10,Hôtel,Marseille," 8,6 "
Guillaume,France,0,2020-02-01 00:00:00,Très bon moment,L’emplacement la vue la qualité de l’établissement,Tout,10,Hôtel,Marseille," 8,6 "
Sinia,France,0,2020-02-01 00:00:00,Superbe,L’accueil la vue l’hôtel est vraiment bien situer et l’es agent d’accueil sont super gentille à l’écoute et accueillant,None,"8,8",Hôtel,Marseille," 8,6 "
Marie,France,0,2020-01-30 00:00:00,TRES BIEN,"Emplacement idéal pour mes déplacements à Marseille.
Chambres tres confortables 
Vue magnifique","Le prix du Parking me semble démesuré ,ainsi que le prelèvement d'office de 80 Euros par personne et par jour Jamais vu ailleurs","9,0",Hôtel,Marseille," 8,6 "
Revon,France,0,2020-01-27 00:00:00,Weekend sympa à Marseille,"Rapport: qualité/prix assez abordable.
Personnel au petit soin.
Chambre vue sur la mer
SPA et massage
Petit déjeuner très copieux et assez varié.
Je recommande cet établissement à tout voyageur.",None,10,Hôtel,Marseille," 8,6 "
Maarine,France,0,2020-01-27 00:00:00,Très bien,"Le design de l’hôtel est génial, le personnel très gentil.
Le lit king size est très confortable, les chambres sont grandes et propres. La salle de bain est très bien. 
La situation géographique de l’hôtel sur la Corniche est très bien.","Cependant, il faudrait préciser que le parking est à 19,50€ par jour et qu’il faut une caution de 80€ par personne, un peu déçue.","8,0",Hôtel,Marseille," 8,6 "
Damien,États-Unis,0,2020-01-26 00:00:00,Fabuleux ,None,Il n’était pas dit que la piscine devait être réservée. Déçu,"9,0",Hôtel,Marseille," 8,6 "
Xavier,France,0,2020-01-26 00:00:00,Fantastique !,"professionnalisme du personnel (tous services) , situation exceptionnelle, literie.
Le restaurant flirte avec le gastronomique. La qualité du spa.",La centrale de reservation hôtelière NH HOTELS déconnectée de ce que l hotel peut offrir.,10,Hôtel,Marseille," 8,6 "
Nawel,France,0,2020-01-25 00:00:00,Fabuleux ,Séjour très agréable !,None,"9,2",Hôtel,Marseille," 8,6 "
Hafid,Belgique,0,2020-01-24 00:00:00,Très bien,Le.calme la chambre,Remise de la chambre à partir de 16h,"8,0",Hôtel,Marseille," 8,6 "
Joanne,France,0,2020-01-23 00:00:00,Excellent!,"Accueil parfait. Personnel très agréable et chaleureux ! Un petit déjeuner incroyable je n'ai jamais vu autant de choix ! Et des produits de qualité ! Le spa est top ! Nos massages étaient merveilleux ! Il n'y a pas d'autre mot, EXCELLENT SÉJOUR. merci à toute l'équipe du nhow !",None,10,Hôtel,Marseille," 8,6 "
Li_do,France,0,2020-01-23 00:00:00,Exceptionnel,"Séjour exceptionnel pour la gentillesse et le professionnalisme du personnel.
Nous avions une chambre avec vue sur la mer, spacieuse et très bien entretenue.
Le restaurant était très bon, nous y avons déjeuner le midi à notre arrivée et le buffet du petit déjeuner est gargantuesque et de qualité",None,10,Hôtel,Marseille," 8,6 "
Bruno,France,0,2020-01-20 00:00:00,Fabuleux ,"Excellente literie
Design général de l'hôtel de très bonne facture",Il m'a été facturé un supplément de 15 euros pour notre petit chien.( première fois sur une dizaine de séjours à Marseille dans des établissements de ce standing),"9,0",Hôtel,Marseille," 8,6 "
Djelil,France,0,2020-01-20 00:00:00,A refaire,"Propreté de slieux, proximité de la corniche, personnel sympathique",None,"9,0",Hôtel,Marseille," 8,6 "
Jean,France,0,2020-01-19 00:00:00,Bien ,"La vue sur la mer 
La propreté des chambres 
L’accès facile
La vue depuis la salle du restaurant","Le restaurant pas à la hauteur 
Le petit déjeuner quantitatif mais peu qualitatif 
La propreté relative des communs","7,9",Hôtel,Marseille," 8,6 "
Loïc,France,0,2020-01-18 00:00:00,Superbe,"Emplacement, confort, équipements","Propreté, personnel, organisation de l’hôtel","8,8",Hôtel,Marseille," 8,6 "
Laetitia,France,0,2020-01-17 00:00:00,Exceptionnel,"Super déco, vue sur la mer",None,10,Hôtel,Marseille," 8,6 "
Ericmarie83,France,0,2020-01-17 00:00:00,Exceptionnel,Tout....accueil propreté petit déjeuner avec personnel très dévoué.. vraiment super on reviendra,Rien,10,Hôtel,Marseille," 8,6 "
Dom38,France,0,2020-01-16 00:00:00,Exceptionnel,None,Très bien reçu le personnel extra,10,Hôtel,Marseille," 8,6 "
Yann,France,0,2020-01-16 00:00:00,Fabuleux ,"La vue, le personnel et le confort",Le parking devrait être offert,"9,2",Hôtel,Marseille," 8,6 "
M,Suisse,0,2020-01-13 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Marseille," 8,6 "
Alizée,Suisse,1,2019-06-02 00:00:00,Exceptionnel,Voilà un endroit comme je les adore. On se sent tout de suite très bien. On était au petit soin. Parking super pratique.,Rien,10,B&B / Chambre d'hôtes,Marseille," 9,0 "
Christian,France,0,2020-01-26 00:00:00,Séjour très agréable.,Très bon accueil.,None,"8,0",B&B / Chambre d'hôtes,Marseille," 9,0 "
Nadir,France,0,2019-11-16 00:00:00,Excellent,Très accueillant très bon petit déjeuner et très propre,None,10,B&B / Chambre d'hôtes,Marseille," 9,0 "
Olivier,France,0,2019-11-11 00:00:00,Exceptionnel,"Jeannette est une personne très agréable. Les petit déjeuner sont à l'image de la personne copieux avec une attention particulière pour ces hôtes, gâteaux fait maison très appréciable. Merci Jeannette pour ce séjour.",Ras,10,B&B / Chambre d'hôtes,Marseille," 9,0 "
Lélian,France,0,2019-10-30 00:00:00,Excellent séjour,Tout était parfait.,Peut-être une chambre un peu plus grande.,"8,0",B&B / Chambre d'hôtes,Marseille," 9,0 "
M,France,0,2019-10-29 00:00:00,Exceptionnel,"L'accueil, les gérants et leur sourire !",Tout était parfait,10,B&B / Chambre d'hôtes,Marseille," 9,0 "
Marina,France,0,2019-10-10 00:00:00,Exceptionnel,"L'accueil, la chambre, le petit déjeuner, tout était parfait, merci!",None,10,B&B / Chambre d'hôtes,Marseille," 9,0 "
