nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anne,France,0,2019-06-11,Bien ,Le prix correcte dans l'ensemble. Le personnel aimable.,"La très mauvaise insonorisation des chambres. On est dérangé par le bruit de la circulation automobile (toujours la sensation qu'une fenêtre est mal fermée), la résidence étant sur un axe très fréquenté mais également par le bruit des autres occupants. L'établissement aurait besoin d'être rafraîchi.","7,1",Appart'hôtel,Marseille," 7,1 "
Kheira,France,0,2019-06-11,Sejour agréable a renouveller .,Bon hôtel pas tres excessif..qualite prix. propre pas bruyant...sejour a refaire..personnel agréable a la accueil.,Pour se garer.... puis cher plàce au parking indigo cher!!!! 20 e la journée..,"7,9",Appart'hôtel,Marseille," 7,1 "
Hamid,France,0,2019-06-10,Agréable,None,Le logement est petit pour 5 et le dortoir des enfants na pas de porte.,"6,2",Appart'hôtel,Marseille," 7,1 "
Celine,France,0,2019-06-09,la nuit était courte,Tres fonctionnel,"J’ai séjourné durant une nuit dans cet hotel, par contre les murs sont vraiment en papier, à 2h du matin j’avais l’impression que mon voisin de chambre fessait un déménagement!","8,3",Appart'hôtel,Marseille," 7,1 "
Frédérique,France,0,2019-06-08,Agréable,Le studio et l’emplacement,Les oreillers sont très mous et il est impossible d’en avoir un deuxième. On vous dis qu’il faut les demander à la gouvernante qui vous dis qu’il est difficile d’en avoir et qu’ils ne peuvent pas en enlever dans les chambres inoccupées. Pas le top donc et en plus pas de téléphone dans la chambre donc impossibilité de joindre la réception.,"6,2",Appart'hôtel,Marseille," 7,1 "
Pierrette,France,0,2019-06-04,Très bien,un carrefour City prêt de l'hôtel et des restaurants,"problème du parking car payant en sous sol même le soir 30€ .Nous avons eu quand même une remise de 10% car faisons partie de l 'hôtel , pas de place à l'extérieur .","8,3",Appart'hôtel,Marseille," 7,1 "
Emilie,France,0,2019-06-02,Très bien,"Accueil agréable et sympathique 
Parking public souterrain situé à proximité de l'établissement
Chambre propre, calme avec un petit balcon
Situation centrale",Parking public assez cher (26 € pour 12 heures),"8,3",Appart'hôtel,Marseille," 7,1 "
Isabelle,Suisse,0,2019-06-02,Bien pour visite et shi,Petit déjeuner top et bonne situation de l'hôtel,None,"7,1",Appart'hôtel,Marseille," 7,1 "
Romy,France,0,2019-05-31,Bien ,"Équipements corrects , appartement calme",None,"7,9",Appart'hôtel,Marseille," 7,1 "
Annie,France,1,2019-05-27,Une bonne adresse,"Studio confortable et calme
Personnel accueillant
Quartier bien desservi par les transports en commun","Absence de maintenance pendant le week end
Matériel de cuisine un peu limité","7,9",Appart'hôtel,Marseille," 7,1 "
Gwen,France,0,2019-05-26,Moyen,"Bonne literie, réception ouvert 24/24, personnel agreable","Appartement pas très propre, pas du tout isolé, au 4 ème étage on attendait tout dans la rue ainsi que dans les autres chambres...
Difficile de se garer que des emplacements payant dans une rue très fréquenté obligé de tourner pour trouver une place.","5,8",Appart'hôtel,Marseille," 7,1 "
Bernard,France,0,2019-05-22,Bien ,None,Il manquait une alaise et un torchon. Nous les avons réclamés plusieurs fois avant de les obtenir,"7,5",Appart'hôtel,Marseille," 7,1 "
Nathalie,France,0,2019-05-21,Séjour agréable,"La localisation , la proximité des commerces de premières nécessités , la propreté du logement.","Le manque de triple vitrage , la literie dépourvu de mémoire de forme.","7,5",Appart'hôtel,Marseille," 7,1 "
Sophie,France,0,2019-05-21,"bon séjour, même pour une seule nuit avec un bon rapport qualité-prix !","la superficie de la chambre, l'équipement du coin cuisine, la baignoire de la salle de bains, la petite terrasse et la literie de la chambre.",RAS,"7,9",Appart'hôtel,Marseille," 7,1 "
Jean,France,0,2019-05-20,Bien ,Le concept appart hôtel. La grandeur de la chambre. La salle d'eau et wc séparé. La propreté.,Le bruit mais c'est en plein centre ville donc c'est normal. Autrement le reste est très bien. Sauf ce que je regrette c'est qu'il n'y ait pas de shampoing et des savons un peu petits.,"7,5",Appart'hôtel,Marseille," 7,1 "
Dominique,France,0,2019-05-18,Bien ,"Appartement vaste et confortable.
Bon petit déjeuner, copieux et varié.",None,"7,9",Appart'hôtel,Marseille," 7,1 "
Damien,France,0,2019-05-16,Bon ,"Balcon ,espace","Quelques défauts ( prise électrique, plinthes, poignet de douche ... )","5,8",Appart'hôtel,Marseille," 7,1 "
Jean-jacques,France,0,2019-05-14,Agréable,La literie,La fenêtre du salon qui ferme mal,"7,5",Appart'hôtel,Marseille," 7,1 "
Jessica,France,0,2019-05-14,Bon ,Le pdj simple mais suffisant !,"Le nettoyage des chambres restent à désirer , le parking","5,8",Appart'hôtel,Marseille," 7,1 "
Alya,France,0,2019-05-10,"Décidé à la dernière minute, séjour satisfaisant et réussi.","Secteur très calme. Un immense marché à 3 min à pied. Beaucoup de commodites à proximité.
Personnel au top.",Espace un peu juste pour une famille avec 4 enfants.,"7,9",Appart'hôtel,Marseille," 7,1 "
Samira,Algérie,0,2019-05-09,Très bien,"Chambre propre et ensoleillée , nous avons aimé le balcon en forme de L avec deux accès de la kitchinette et du côté de la chambre on peut y prendre un agréable petit dejenuer quand il fait beau . Métro perier pas très loin et juste en bas de l hotel un monoprix . Il y a aussi le marché du Prado a une minute à pied légumes frais poissons fruit franchement nous avons passé un bon séjour et l emplacement est très bien et l'équipe aussi à l'écoute.",None,"8,3",Appart'hôtel,Marseille," 7,1 "
Jacqueline,France,0,2019-05-07,séjour agréable et personnel à l'écoute du client.,"lJ'ai aimé l'emplacement de la résidence et le parking souterrain qui garantit la sécurité pour la voiture, j'ai aimé la proximité du marché du Prado et les petits commerces de proximité. Nous avons fait la plupart de nos déplacements à pied. J'ai trouvé les gens sympathiques, et à l'écoute de notre demande , quand nous avions un peu de mal à nous repèrer .
Je recommande cette résidence et je n'hésiterai pas à revenir lors d'une prochaine visite de Marseille","La circulation bruyante qui empêche de profiter du balcon, mais cela ne nous a pas déranger outre mesure, partant la journée, la nuit nous n'avons pas été perturbé par le bruit.","7,5",Appart'hôtel,Marseille," 7,1 "
Yohan,France,0,2019-05-04,Magnifique voyage professionnel,Le petit déjeuner était magique et l'emplacement super,None,"7,9",Appart'hôtel,Marseille," 7,1 "
Choukre,France,0,2019-05-04,Très bien,"Personnel souriant et disponible ,situation géographique excellent commerce, restaurant ,cinéma et transports par contre attention si vous venez en voiture parking extérieur à éviter car le marché pratiquement tous les jours risque d'enlèvement par la fourrière",Rapport qualité prix,"8,3",Appart'hôtel,Marseille," 7,1 "
Nesrine,France,0,2019-05-02,Bien ,Beau et propre.,None,"7,5",Appart'hôtel,Marseille," 7,1 "
Ouarda,France,0,2019-04-26,Bien situé pour visiter la ville a pied,"La situation de l'hôtel. Et le calme de la résidence, ce qui est parfait avec des enfants.","Le coût excessif du parking public et surtout que les tarif réduit q propose l'hôtel pour le parking sont en nombre limité et donc nous n'avons pas pu en bénéficier. Cependant, l'hôtel à pu nous faire une réduc de 10 % donc pour 2 jours de stationnement 53 euros au lieu de 60.","8,3",Appart'hôtel,Marseille," 7,1 "
Halim,France,0,2019-04-26,Bien ,Bon emplacement.,Propreté de l'appartement à revoir.,"7,1",Appart'hôtel,Marseille," 7,1 "
Miguel,France,0,2019-04-24,Agréable,très bon petit déjeuné et accueil sympatique,manque la wifi ainsi que canal+,"6,2",Appart'hôtel,Marseille," 7,1 "
Cherazade,France,0,2019-04-24,aurai pu etre mieux....,certains equipements cuisine et le balcon,"lit jumeaux, super le week-end amoureux! porte fenetre qui ne se ferme pas, sécurité 0! odeur de produits ménager tellement forte que la boite de patisserie mise au frigo était inmangeable tant l'odeur l'avait impregnié, poubelle! reveiller a 3h du matin par un mr qui c'était trompé de chambre et a 9h par des enfants qui ont pris le couloir pour une piste de course!!! je ne suis pas du genre a me plaindre mais la!!!!!! de plus chambre bien moin cher chez tripadvi..... Booking, vous offrez jamais de reductions?","5,8",Appart'hôtel,Marseille," 7,1 "
Yves,France,0,2019-04-20,"Si autre séjour, sûremant pas sans avoir vu la location avant la remise des clés.","En positif, un personnel accueillant, à l'écoute et attentif. Merci à eux !!
Petit déjeuner abondant de qualité très correcte, couverts propres et locaux du site de restauration de même.","L'appartement/chambre n° 708 du 7ème étage aurait vraiment un grand besoin de rénovation, peintures, équipements salle de bain, toilette, serviettes de bain vieillissantes de tailles réduites, manque de gants de toilettes, etc...","6,7",Appart'hôtel,Marseille," 7,1 "
Laetitia,France,0,2019-04-20,Agréable,"L’emplacÉmeut
Le petit dejeuner","Petite chambre
Le bruit dans la rue et dans les couloirs","6,2",Appart'hôtel,Marseille," 7,1 "
Isabelle,La Réunion,0,2019-04-18,"Peut franchement être amélioré, en l'état nous ne reviendrons pas.","L'espace,la table conviviale,toilettes séparées, confort matelas de la chambre","L'odeur infecte dans les couloirs surtout le matin au réveil: horrible,micro-onde défectueux,propreté du clic clac, l'accueil où à peine on vous dit bonjour et on ne vous regarde pas dans les yeux, on a l'impression de déranger. Le parking, il n'y a pas suffisamment de pass.
Le ménage est à revoir surtout quand on voyage avec des enfants en bas âge. Manque d'insonorisation. Chambre au 4è étage.","6,2",Appart'hôtel,Marseille," 7,1 "
Chahine,France,0,2019-04-18,Bien ,Agréable,None,"7,5",Appart'hôtel,Marseille," 7,1 "
Yamine,France,0,2019-04-18,Bien ,None,"Il y a eu un problème d'odeur au niveau des évacuations de l'hôtel.
L'odeur remontait dans les chambres c'était insupportable.
Mis à part ce soucis l'hôtel était bien placer et le personnel très sympa surtout ceux du matin en cuisine","7,1",Appart'hôtel,Marseille," 7,1 "
Wable,France,0,2019-04-17,Moyen,Espace,Appartement à rafraîchir. Salle de bain : joints à refaire. Mal insonorisé,"5,8",Appart'hôtel,Marseille," 7,1 "
Millot,France,0,2019-04-15,Séjour agréable et le personnel est tres sympathique.,None,Ne pas à avoir à demander une bouilloire à l'accueil à chaque visite.,"7,5",Appart'hôtel,Marseille," 7,1 "
Ulric,France,0,2019-04-14,Bon ,None,Propreté moyen,"5,8",Appart'hôtel,Marseille," 7,1 "
Laurent,France,0,2019-04-12,correct rapport qualité prix,la grandeur de l'appartement et équipement,"trop chaud , la ventilation et clim ne marche pas bien.
Système parking carte à 20€ n'a pas fonctionné en sortant","6,7",Appart'hôtel,Marseille," 7,1 "
Mc,France,0,2019-04-11,"enfin, bref pour 1 ou 2 nuits... mais je n'y reviendrais pas.","la disposition du studio, la grandeur, l'emplacement par rapport au métro et centre de marseille.","pas de parking ou paiement cher.
Très bruyant et hyper chaud même au mois de février (26 degré dans la chambre)
la climatisation ne marchait pas à cette période malgré qu'il y en avait une. Ouverture de la fenêtre et rue très bruyante.
Une lampe ne fonctionnait pas, des équipements inéxistant défaillant dans la salle d'eau et wc.
le personnel de l'acueil toujours présent mais pas réactif.","6,7",Appart'hôtel,Marseille," 7,1 "
Charles,France,0,2019-04-08,Agréable,Le personnel est serviable et aimable,Les équipements de la terrasse restés à l’abandon et en parti cassés.,"7,1",Appart'hôtel,Marseille," 7,1 "
Frederic,France,0,2019-04-08,Bien ,None,Manque un peu d'ustensiles dans la cuisine,"7,9",Appart'hôtel,Marseille," 7,1 "
Copette,Belgique,0,2019-04-05,Bon séjour dans l'ensemble.,"Petit déjeuner: beaucoup de choix
Situation de l'hôtel: proche des transports en commun.",Peut-être un peu loin du vieux port...,"7,5",Appart'hôtel,Marseille," 7,1 "
Joseph,France,0,2019-04-05,"Bon rapport qualité prix , peut mieux faire pour le calme","Le balcon et la vue sur la ville 
La possibilité de venir plutôt que prévu à 13h.","Chambre non insonorisée , le bruit du voisinage et des travaux en cours.","7,1",Appart'hôtel,Marseille," 7,1 "
Zoé,Maroc,0,2019-03-30,Agréable,La terrasse dans la chambre balcon et vu,La propreté,"6,7",Appart'hôtel,Marseille," 7,1 "
Jean,France,0,2019-03-26,séjour correct,correct,l'insonorisation mérite d'être améliorée,"7,1",Appart'hôtel,Marseille," 7,1 "
Thibault,France,0,2019-03-23,Décevant,Géographie du lieu,"On nous a donner une chambre non nettoyée c’est honteux, on nous la donc changé sur notre demande, chambre vieille et propreté à désiré 
Pour le prix très décevant","5,8",Appart'hôtel,Marseille," 7,1 "
Laurent,France,0,2019-03-11,Très bien,None,Appartement super avec terrasse.établissement agréable,"8,3",Appart'hôtel,Marseille," 7,1 "
Agathe,France,0,2019-03-10,Agréable,"La situation géographique
La kitchenette est bien équipée
Bon rapport qualité prix","La literie est très décevante 
La propreté parfois limite
Accueil peu chaleureux de la part de l'hôtesse à l'arrivée","6,2",Appart'hôtel,Marseille," 7,1 "
Frederic,France,0,2019-03-08,Agréable,None,"acceuil, literie","6,2",Appart'hôtel,Marseille," 7,1 "
Josette,France,0,2019-03-05,Bien ,petit dejeuner un peu cher pour une famille donc nous ne l'avons pas pris sinon ok,None,"7,9",Appart'hôtel,Marseille," 7,1 "
Melanie,France,0,2019-02-28,Bien ,"Carrefour Market et boulangerie en bas de l'hotel, très pratique.",La porte de la chambre d'enfant et celle du salon avait été retirées ! Pas top surtout quand les enfants se couchent plus tôt. Equipement cuisine moyen.,"7,5",Appart'hôtel,Marseille," 7,1 "
Fleur,France,0,2019-02-20,Bien ,Bien situé,"Un peu vieillot, demanderai à être rafraîchi. Équipement sommaire.","7,9",Appart'hôtel,Marseille," 7,1 "
Jean,France,0,2019-02-20,Agréable,Bien situé et proche du Metro,None,"6,7",Appart'hôtel,Marseille," 7,1 "
Charlea,France,0,2019-02-12,Très bien,Emplacement,"Personnel de nuit pas très aimable. 
Il manquerait juste un petit sachet de thé et de café sans la chambre pour parfaire la transaction...","8,3",Appart'hôtel,Marseille," 7,1 "
Fayet,France,0,2019-02-07,Bien ,Bemol pour le stationnement très compliqué aux alentours même si parking souterrain en dessous cela reste payant domage..,None,"7,1",Appart'hôtel,Marseille," 7,1 "
Jean-charles,France,0,2019-02-03,Très bonne expérience,"La gentillesse du personnel.
La taille et la propreté de l'appartement pour 2 adultes et 4 enfants","Réception des clés un peu longue, environ 20 minutes d'attente.
Pas de couverture pour le couchage canapé. Nous sommes allés en demander, mais l'hotel étant complet il n'y avait plus de disponibilité. Pensez à vérifier dès votre arrivée.","7,5",Appart'hôtel,Marseille," 7,1 "
