nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Madboy819,France,0,2018-11-15,Bien ,Le grand lit et la baignoire dans la salle de bain,"L'isolation phonique intérieure et extérieure: on entend la plupart des bruits du couloir et surtout de la rue car les fenetres sont en bois avec double vitrage (seulement!) sur une rue passante.
L'éclairage: les seuls (hors salle de bain) sont au niveau de la tête de lit donc difficile de pouvoir se voir correctement dans le miroir du hall qui est à l'opposé (3 ou 4 m, la chambre n'étant pas immense non plus)","7,1",Hôtel,Paris," 8,0 "
Jean-claude,France,0,2018-11-03,"Très bon séjour, à recommander","proche gare
quartier vivant",la poussière dans les coins sur la moquette,"8,3",Hôtel,Paris," 8,0 "
Titia,Pays-Bas,0,2018-10-10,Bien ,"La salle du petit déjeuner était agréable, la chambre pour un hotel en Paris c'était bon pour le prix, c';etait en train de rénovation, alors je pense que ca sera mieux encore.",None,"7,1",Hôtel,Paris," 8,0 "
Cyrille,États-Unis,0,2018-10-06,N’écoutez pas les critiques,Tout,Rien,"9,2",Hôtel,Paris," 8,0 "
Saintjeantais,France,1,2018-09-26,Très bien,"Emplacement, accueil agréable, nous avons bénéficié d'un tarif assez bas par rapport au tarif moyen constaté.",Petit déjeuner correct sans plus,"8,3",Hôtel,Paris," 8,0 "
Signard-blanchard,France,0,2018-09-24,Correct,Super lit,Petit déjeuner bof manque de choix,"6,7",Hôtel,Paris," 8,0 "
Maryse,France,0,2018-09-23,Hôtel dans quartier sympa et accessible rapidement par transport.,L'accueil et la literie très bien.,"La chambre était bruyante, mal insonorisée. Nous entendions la douche du voisinage et le bruit de la rue.","7,1",Hôtel,Paris," 8,0 "
Mélina,France,0,2018-09-19,Fabuleux ,"L'hotel est a 100m d'une station de métro ce qui permet de se déplacer rapidement sans chercher. La personnel est tres accueillant surtout au petit déjeuné, c'est agréable de commencer une journée au contacte d'une personne charmante.",None,"9,2",Hôtel,Paris," 8,0 "
Valentin,France,0,2018-09-10,Très bien,Tous est à proximité super,Suivant le personnel l’accueil est différente donc changeante,"8,3",Hôtel,Paris," 8,0 "
Celine,France,0,2018-08-28,Bien ,Le quartier est très sympa proche des commerces et des transports,"Pas de café ni thé dans la chambre
La résonance du métro","7,1",Hôtel,Paris," 8,0 "
Solene,France,0,2018-08-27,Fabuleux ,"La qualité de la literie,
L’hygiene irréprochable,
L’accueil chaleureux du personnel",Le petit déjeuner... peu de choix et la salle est beaucoup trop petite. Un peu déçue,"9,2",Hôtel,Paris," 8,0 "
Alexandre,Belgique,0,2018-08-22,Très sympa,"La propreté et l'accueil très sympa. 
La proximité du métro
La literie très confortable.",Les travaux dans la rue dès 7h du matin,"9,2",Hôtel,Paris," 8,0 "
Andre,France,0,2018-08-18,Bien ,Accueil attentionné. Garde des bagages le jour du départ.,Absence de porte serviette. Piqûres par puce.,"7,9",Hôtel,Paris," 8,0 "
Océane,France,0,2018-08-17,Bon séjour dans cet hôtel,La très jolie vue de la ruelle typiquement parisienne. Le bon accueil à la réception aussi bien de journée que de nuit. Le monsieur qui s'occupe du petit déjeuner très gentil. Très bon hôtel pour y passer quelques nuits. Quartier très calme et agréable. Contents de notre séjour.,"La baignoire mensarder, pas pratique du tout quand on est grand. Le fait que ce soit 2 petits lits collés, idem pour la couverture qui était zippé, pas très agréable. Les femmes de ménages pas très polis. Pas assez de choix au niveau salé au petit déjeuner.","7,9",Hôtel,Paris," 8,0 "
Birdsdesziles,Martinique,0,2018-08-16,Fabuleux ,"Situation géographique. Il est proche du métro et il y a un choix de restaurants aux alentours.
L' accueil est conviviale et professionnel et les chambres sont propres.
Je recommande cet hôtel.",Évier devait être bouché car l'eau s'écoulait avec difficulté,"9,2",Hôtel,Paris," 8,0 "
Jocelyne,France,0,2018-08-10,Cela aurait pu etre très agréable si on avait bien voulu changer cette ampoule ?,Petits dejeuners il y avait tout ce qu'il fallait . La personne qui était présente au top !!! Super aimable et très souriante dès le matin ...,"L' ampoule du chevet droit du lit en panne, signalé à réception, le soir pas d'eclairage !
Lendemain signalé à la femme chambre du palier, le soir rien !
3 ° j. signalé accueil en rendant clé !!","6,7",Hôtel,Paris," 8,0 "
Alexandre,France,0,2018-07-29,Chambre calme spacieuse,La gentillesse du personnel,Il y avait une odeur de cigarette froide dans la chambre,"7,5",Hôtel,Paris," 8,0 "
Aline,France,0,2018-07-26,Fabuleux ,Hôtel proche de la Gare Montparnasse et de différents commerces!,None,"9,2",Hôtel,Paris," 8,0 "
Mbrazeau,France,0,2018-07-11,Bien ,Chambre spacieuse et propre.,"Petit déjeuner plus que limite.
Manque porte serviette dans SDB","7,5",Hôtel,Paris," 8,0 "
Franck,France,0,2018-07-09,Très bien,Le quartier,Ajouter un mini bar,"7,5",Hôtel,Paris," 8,0 "
Lukado40,France,0,2018-06-25,Hôtel à recommander sans problème,Accueil agréable et sympathique. Super emplacement dans une rue à la fois calme et vivante.,None,"8,3",Hôtel,Paris," 8,0 "
Dimitris,France,0,2018-06-21,Agréable,"Emplacement facile d'accès, Chambres agréables propres, bon service bon rapport qualité prix",Quelques bruits de couloir ou de voisinage peut-être des voisins un peu trop bruyants ?,"6,7",Hôtel,Paris," 8,0 "
Lydie,France,0,2018-06-13,Correcte. Un peu d'incompréhension sur le mode paiement.,"Le petit déjeuner copieux, le personnel très à l'écoute et aimable. Les femmes de chambre très professionnelles.","La salle-de-bains un peu dépassée et les finitions pas très clean !
La pré-réservation qui normalement ne devait pas avoir lieu.","7,5",Hôtel,Paris," 8,0 "
Thierry,France,0,2020-03-15,"Si pas d'autres choix , à fuir","Proximité du métro, quartier très intéressant. Accès hotel très facile","Attention, ne rien laisser dans la chambre, de l'argent à disparu. Les draps sont troués, des poils pubien sur le sol et le lit. Moquette au sol, du parquet serait le bien venu. La télévision trop près de la porte d'entrée, très grand risque de la faire tombée. Le personnels qui discutent entre eux autant à la réception qu'à la salle du petit déjeuner au lieu de s'occuper des client.
Petit déjeuner très cher 11 euro pour pas grand chose à manger.","5,0",Hôtel,Paris," 8,0 "
Gladys,France,1,2020-03-13,Exceptionnel,Très belle chambre confortable et le personnel est très professionnel et agréable.,None,10,Hôtel,Paris," 8,0 "
Laurent,France,0,2020-03-12,"Hôtel confortable, bien situé, très bon accueil.","Emplacement parfait pour moi, chambre confortable et pas surchauffée, et j'ai beaucoup apprécié la présence dans la chambre d'une bouilloire et de sachets de thé / café, une nouveauté. De plus, l'accueil est comme toujours excellent.",None,10,Hôtel,Paris," 8,0 "
Gilles,Guyane française,0,2020-03-11,Agréable,Chambre confortable,Chambre où on entend tout,"6,0",Hôtel,Paris," 8,0 "
Tshiama,Royaume-Uni,0,2020-03-06,Exceptionnel,Facile a trouver.,Rien.,10,Hôtel,Paris," 8,0 "
Annie,France,0,2020-03-05,Exceptionnel,tout !!,None,10,Hôtel,Paris," 8,0 "
Nakiami,France,0,2020-03-03,"Très bien, très bon rapport qualité/prix, je reviendrai !","Cela fait plusieurs fois que je loge dans cet hôtel lors de mes déplacements professionnels, et j'aime y retourner. L'accueil est toujours très chaleureux, la chambre tout à fait correcte et la literie confortable, c'est propre et très bien situé, je ne demande pas mieux :)",None,10,Hôtel,Paris," 8,0 "
Caroline,France,0,2020-03-03,Passable,"Emplacement, personnel accueil sympa","L'hôtel ne mérite pas 3 étoiles ! La chambre est spacieuse certes, mais la propreté laisse à désirer (cheveux sur la literie, au sol, des taches sur les murs). Les sommiers scotchés au scotch marron... Franchement pas terrible du tout et drap troué... Lampe au dessus du lit qui tient à peine, l'armoire déglinguée.... Les toilettes du rdc sont dégoûtantes, les portes sont noires de crasse, écœurant...","5,0",Hôtel,Paris," 8,0 "
Marie,France,0,2020-03-02,Assez médiocre ,L'accueil.,Il n'y a pas de volet aux fenêtres donc chambres lumineuse à cause des réverbères extérieurs,"3,0",Hôtel,Paris," 8,0 "
Virginie,France,0,2020-02-25,"Pas plus d'une nuit, mal insonorisé et mobilier usé!","La localisation proche du métro et de la gare à pied,quartier agréable. Personnel accueillant.","Le côté ""usé"" des meubles. Agencement de la chambre peu fonctionnel, l'armoire ne s'ouvre pas complètement en raison du lit trop grand pour la pièce. Baignoire avec pare baignoire ne tenant pas donc vigilance pendant la douche pour éviter sol inondé...insonorisation extérieure et intérieure moyenne, double vitrage ancien...déçu par rapport aux photos sur site booking.","6,0",Hôtel,Paris," 8,0 "
Frédéric,France,0,2020-02-22,Je recommandés cet hotel,Très bon rapport qualité prix.,Parfait pour le prix,10,Hôtel,Paris," 8,0 "
Dominique,France,0,2020-02-20,Exceptionnel,Bonne adresse nous y retournerons,Rien,"9,6",Hôtel,Paris," 8,0 "
Arnaud,France,0,2020-02-18,Agréable,"A côté du métro.
Parking","Problème de réception TV
Chambre non insonorisée","6,0",Hôtel,Paris," 8,0 "
Francis,France,0,2020-02-18,Très décevant,"L emplacement, la surface de la chambre et la literie","L accueil désagréable... La personne n à pas sa place à l accueil d un établissement... Le manque d un mini bar dans la chambre ou de vente de bouteilles d eau .... Cloison de chambre non insonorisée, on entend la conversation de la chambre voisine... Séjour très décevant....","3,0",Hôtel,Paris," 8,0 "
Audrey,France,0,2020-02-08,Hôtel très agréable !,"Le lit était très confortable. 
L’hôtel est très calme. Nous avons passé une excellente nuit.",Rien.,10,Hôtel,Paris," 8,0 "
Monsieur,France,1,2020-02-04,tres bel hotel,tout,rien,10,Hôtel,Paris," 8,0 "
Véronique,France,1,2020-02-03,Hôtel calme et confortable,"J'ai aimé :
- la propreté
- le calme
- la situation à la sortie du métro
- les boissons chaudes dans la chambre, les biscuits secs
- la qualité de la literie
- l'accueil réservé par le personnel
- très bon rapport qualité prix sur Booking :-)","J'ai moins aimé :
- la bonde de la baignoire ne correspond pas au modèle, donc impossible de boucher l'évacuation
- il manque une patère pour accrocher les serviettes dans la salle de bains",10,Hôtel,Paris," 8,0 "
Aude,France,0,2020-01-30,Correct mais cher,None,"cet hôtel est hors de prix pour ce qui est annoncé. 
Pas d'insonorisation.","5,0",Hôtel,Paris," 8,0 "
Nakiami,France,0,2020-01-21,"Très bien, très bon rapport qualité/prix, je reviendrai !","2e séjour dans cet hôtel, toujours aussi bien. Le personnel est d'une grande gentillesse, les chambres sont tout à fait correct et j'ai pu avoir un très bon prix par Booking. La situation de l'hôtel est top, proche de tout. Je reviendrai une nouvelle fois avec grand plaisir.",Température un peu trop chaude dans la chambre.,10,Hôtel,Paris," 8,0 "
Susana,France,0,2020-01-18,"décévant. La chambre extrêmement exiguë, salle de bain pas confort, meubles en mauvaises état","la localisation. La disponibilité du personnel de ménage, le service au petit déjeuner malgre le très peu de choix des produits mis à disposition","Meubles de la chambre en mauvais état, chambre extrêmement exiguë, peu soignée, inconfortable","5,0",Hôtel,Paris," 8,0 "
Semih,France,0,2020-01-05,Problème pour trouvé une place de stationnement.,Le confort de la literie.,"L'hôtel en général ca va , le personnel de jour beaucoup plus agréable que ceux de la nuit, une grosse tache de sang sur la couette laisse à désirer. Ont a du faire le tour du quartier pendant 1 heure pour trouve une place de parking .","6,0",Hôtel,Paris," 8,0 "
Betty,Espagne,0,2020-01-03,Décevant,La proximité avec tous les lieux de visites et le quartier,Ma belle mère s’est fait voler 140 euros dans son sac pendant que nous prenions le petit déjeuner dans cet établissement. Le personnel ne sait pas excuse et ne nous a pas rappelé.,"4,6",Hôtel,Paris," 8,0 "
Séverine,France,0,2020-01-01,Très bon séjour,Accueil très sympathique. Chambre calme et cosy.,None,10,Hôtel,Paris," 8,0 "
Karine,France,0,2019-12-31,Exceptionnel,"Accueil sympathique, hôtel calme situé à 10 mn à pied de la Gare Montparnasse, chambre bien aménagée et propre, dans quartier calme, je recommande.",None,10,Hôtel,Paris," 8,0 "
Anne,France,0,2019-12-28,"Hotel parfait, situation parfaite par rapport à la gare, personnel très aimable, j'y retournerais",Emplacement excellent.,None,10,Hôtel,Paris," 8,0 "
Manon,France,0,2019-12-26,Passable,La localisation,"Le confort du matelas n’était pas là
Les lumières ne marchait pas toutes
La moquette est défraîchie et elle n’était pas très propre","5,0",Hôtel,Paris," 8,0 "
Eric,France,0,2019-12-24,Super,Imbattable !,None,10,Hôtel,Paris," 8,0 "
Christophe,France,0,2019-12-22,Paris est une ville merveilleuse et pas le 55,Confort de la literie petits déjeuners,"L’implication du personnel de nuit qui n’a que faire de ses clients 
Alors que lors de ma réservation j’avais pris le soin de prendre cet hôtel car il avait un parking et à mon arrivée pas de dispo au parking et là et bien vous n’avez plus qu’à vous débrouiller","5,0",Hôtel,Paris," 8,0 "
Sophie,France,0,2019-12-18,Exceptionnel,Très bien situé pour la gare chambre bien et accueil super sympa,None,10,Hôtel,Paris," 8,0 "
Nakiami,France,0,2019-12-18,"Très bien, très bon rapport qualité/prix, je reviendrai !","L'accueil, la gentillesse et la disponibilité du personnel.
La literie très confortable.
La bouilloire dans la chambre.
La situation, l'hôtel est très accessible et il y a tout ce dont on peut avoir besoin dans le quartier.","La chambre était un peu petite (difficile de s'asseoir au bureau, trop proche du lit).
Pas de prise proche de la tête de lit, il y en a une pas très loin mais du coup ce n'est pas des plus pratiques.",10,Hôtel,Paris," 8,0 "
Maria,France,0,2019-11-22,Excellent,"L'accueil, l'aide étaient parfaits. Hôtel très calme. Lit très confortable. Salle de bain impeccable. Personnel très à l'écoute sérieux. La personne aux petits-déjeuners très discrète mais efficace et agréable. Vraiment très contente des prestations ! Merci de bien vouloir en faire part à tout le personnel. Je reviendrai et en parlerai autour de moi.",Ras,10,Hôtel,Paris," 8,0 "
Camille,France,0,2019-11-17,Séjour correct,"L’hôtel est bien situé dans une rue calme à quelque pas d’une ligne de métro. 
la chambre est propre et suffisante pour un week-end.","L’accueil de nuit n’est pas extra il n’y avait plus de place de parking aucune autre proposition de faite (parking public, stationnement..) aucune information sur le petit déjeuné (lieu heure).
Sur le site de Booking j’ai réservé une chambre supérieure et la seule différence est que le bureau est plus grand ....","6,2",Hôtel,Paris," 8,0 "
Patricia,France,0,2019-11-11,Normal,Le lit confortable,La baignoire : Compliquer d’y rentrer et d’en sortir. Le petit-déjeuner sans omelette et bacon 2 matins de suite,"5,8",Hôtel,Paris," 8,0 "
Sofia,France,0,2019-11-07,Agréable,Personnel très agréable et à l'écoute. L'hôtel est bien placé à côté d'une bouche de métro.,La literie n'était pas bonne du tout (mal au dos et cervicale) dommage.,"6,0",Hôtel,Paris," 8,0 "
Di,France,0,2019-11-04,Passable,Manque une ampoule dans salle de bain et Mr à l'accueil a proposé de changer la chambre c'est assez sympa ! La chambre est bien propre et moderne.,L'odeur de sall de bain est assez fort du coup impossible de dormir dans la chambre. La chambre est bien propre et moderne mais le matelas doit vraiment changé car y a gros creu au milieu c'est dommage,"5,0",Hôtel,Paris," 8,0 "
Nelly,France,0,2019-11-03,Je recommande,"Parfait personnel très aimable chambre très propre literie confortable 
Petit déjeuner self
Tout près du métro 
Je recommande",None,10,Hôtel,Paris," 8,0 "
Karen,France,0,2019-10-15,Exceptionnel,"La chambre, accueil et l’emplacement.",None,10,Hôtel,Paris," 8,0 "
Herve,France,0,2019-10-04,à refaire,"la situation géographique ,l'accueil ,la propreté","je viens de province ,alors je trouve le prix un peu élévé 
nous avons la même choix chez nous pour "" 3 fois moins cher
mais on est à Paris ,sera votre réponse","9,6",Hôtel,Paris," 8,0 "
