nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Payo1364000,France,0,2018-12-06,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,4 "
Michael,France,0,2018-12-03,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,4 "
Élisabeth,France,0,2018-12-02,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,4 "
Martine,France,0,2018-10-13,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,4 "
Solange,France,0,2018-08-18,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,4 "
Sebastien,France,0,2018-08-11,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,4 "
Nouha,France,0,2018-07-14,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,4 "
Benjamin,France,0,2018-06-17,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,4 "
Caroline,France,0,2018-06-17,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,4 "
Anonyme,France,0,2019-01-03,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,4 "
Caroline,France,0,2020-06-05 00:00:00,insatisfaisant malgré le bas prix,None,Studio vetuste. Literie de mauvaise qualité.Draps très usés et surtout pleins de poils et de cheveux. Je ne conseille pas.,"3,0",Appart'hôtel,Toulouse," 7,7 "
Roques,France,0,2020-03-11 00:00:00,Assez médiocre ,Proximité de mon lieu de formation. Gentillesse et professionnalisme de tout le personnel. Le calme. Lit confortable. Possibilité de stationnement.,"Manque d'hygiène. on m'avait attribué une chambre pour les personnes à mobilité réduite . Vu la salle de bain: sol taché, traces de moisissure dans la douche, bas du rideau de douche marron....j'ai demandé à changer de chambre. La personne a été très à l'écoute et a immédiatement proposé une solution et a en plus fait un geste commercial. Dommage que les personnes à mobilité réduite n'aient pas le choix. Dans l'autre chambre c'était mieux mais il fallait pas s'attarder sur les détails: tartre dans les wc, joints de douche jaunis, étagères sales, pas besoin de passer le doigt ni de se baisser pour voir le centimètre de poussière sur les plinthes.","3,0",Appart'hôtel,Toulouse," 7,7 "
Monique,France,0,2020-02-18 00:00:00,Bof !,Salle de bain correcte,Espace cuisine sale. Télécommande TV très sale.,"5,0",Appart'hôtel,Toulouse," 7,7 "
Sylvie,France,0,2020-01-27 00:00:00,Tres bon sejour sauf pour le couchage,"L'espace de vie est assez grand, l'accueil toujours bon",La litterie trop mauvaise,"5,0",Appart'hôtel,Toulouse," 7,7 "
Gisele,France,0,2020-01-21 00:00:00,Décevant,studio lui même très bien le petit déjeuner aussi et le plus le parking fermé pour la voiture,"le moins si vous voulez dormir il ne faut pas aller dans cet établissement car le matelas est recouvert d'une matière plastique et donc il a été impossible de dormir et en plus dans la chambre il y avait une ventilation bruyante 
si vous voulez dormir passer votre chemin","4,0",Appart'hôtel,Toulouse," 7,7 "
Cecile,France,0,2019-12-08 00:00:00,Passable,None,"Studio fonctionnel mais très froid, gros néon au plafond","5,0",Appart'hôtel,Toulouse," 7,7 "
Christophe,France,0,2019-12-02 00:00:00,Passable,Propre,Le petit dej qui m a été refusé car pas commandé la veille....,"5,0",Appart'hôtel,Toulouse," 7,7 "
Philippe,France,0,2019-10-25 00:00:00,a deconseiller,lit propre,tout etait sale a par le lit,"5,0",Appart'hôtel,Toulouse," 7,7 "
Hervé,France,0,2019-10-14 00:00:00,"A éviter, il y a le meme établissement à quelques kilometres .....","l’accès, le parking intérieur...","l’état de saleté de la chambre, des meubles, de l’électroménager, la faiblesse des équipements etc etc....","4,6",Appart'hôtel,Toulouse," 7,7 "
Françoise,France,0,2019-10-02 00:00:00,"emplacement bien ,studio bien , propreté = o","l emplacement était parfait pour ce que je souhaitais faire ,proche du periphérique et de magasins.
le studio était correct du point de vue équipement et superficie.
les parties communes étaient propres.","le ménage mériterait beaucoup plus d attention , la salle de bains (cheveux ) ,la cuisine ( évier avec miettes ...),le devant de l évier ( miettes et pas tres propre pour le mobilier ainsi que l interieur du frigo qui n a pas été nettoyé) , poussiere + sous le lit et crasse entre les meubles de cuisine et de salle de bains.
j ai fait moi meme un minimum de ménage et c était indispensable.
je trouve que c est tres dommage , car ça ne donne pas envie de revenir.","5,0",Appart'hôtel,Toulouse," 7,7 "
Soumya,France,0,2019-09-20 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"4,2",Appart'hôtel,Toulouse," 7,7 "
Caeth,France,1,2019-09-13 00:00:00,Décevant,None,"Parking réduit et stationnement alentours compliqué. 
Salle d'eau mal conçue: pas de prise, douche qui asperge toute la pièce. 
Établissement bruyant même sur l'arrière (carrière). 
Propreté très perfectible: sol même pas balayé. 
Salle du petit-déjeuner exigüe: 5 tables de 2 !","4,2",Appart'hôtel,Toulouse," 7,7 "
Catherine,États-Unis,0,2019-07-20 00:00:00,Déçue,Proximité de Toulouse et commerce,"Parking payant
Pas de climatisation 
Petit déjeuner leger 
Menage insufisant salle de bain","5,0",Appart'hôtel,Toulouse," 7,7 "
Mounir,France,0,2019-07-16 00:00:00,Décevant,La kitchenette,La propreté et le fait de cohabiter avec des personnes résidant dans l’établissement.,"4,2",Appart'hôtel,Toulouse," 7,7 "
Mandine,France,0,2019-07-09 00:00:00,nuit suffocante,"Très bien placé pour les voyageurs: à côté de la sortie d'autoroute
Possibilité de se restaurer ou boire un verre à proximité
Petit déjeuner sur place, correct","Pas de climatisation dans l'hôtel!!! et ce n'était pas spécifié sur l'annonce, une honte lorsque l'on voyage avec une personne âgée","5,0",Appart'hôtel,Toulouse," 7,7 "
Dylan,France,0,2019-07-05 00:00:00,peut mieux faire,None,le manque de propreté !! le manque de clim,"5,0",Appart'hôtel,Toulouse," 7,7 "
Matthieu,France,0,2019-07-01 00:00:00,Passable,None,Pas de clim,"5,0",Appart'hôtel,Toulouse," 7,7 "
Wilhelm,France,0,2019-06-18 00:00:00,Décevant,None,"Lit fait mais chambres sales. Sol, bureau, armoire non nettoyés. Personnels peu aimables.","4,2",Appart'hôtel,Toulouse," 7,7 "
Gaultier,France,0,2019-04-22 00:00:00,Passable,None,Propreté nulle,"5,0",Appart'hôtel,Toulouse," 7,7 "
Emmanuelle,France,0,2019-03-14 00:00:00,Décevant,bon accueil,"pas assez de vaisselle (pas de couteau, une seule petite cuillère).
sol collant, assiettes sales","4,2",Appart'hôtel,Toulouse," 7,7 "
Majid,France,0,2018-11-12 00:00:00,A éviter,Équipement,Saleté pas de eau chaude en panne pas de chauffage personnel pas agréable,"3,8",Appart'hôtel,Toulouse," 7,7 "
Hervé,France,0,2018-10-26 00:00:00,Très mauvais rapport qualité/prix,Literie correcte.,"Chambre sur rue bruyante à partir de 6 heures du matin. Propreté limite. La cuisine était mal équipée : il manquait plusieurs équipements pourtant indiqué sur l'inventaire. Le coffret électrique fait du bruit ce qui est intenable la nuit. Parking non disponible, il faut se garer en face... Douche spacieuse mais difficile de ne pas inonder la salle d'eau.","4,2",Appart'hôtel,Toulouse," 7,7 "
Mylene,France,0,2018-08-20 00:00:00,Passable,None,P,"5,0",Appart'hôtel,Toulouse," 7,7 "
Pierre,France,0,2018-08-15 00:00:00,Très mal passé mon sejour dans cette hotel,Rien du tout à ne plus reffaire jamais je dormirais labas,Tout,"3,5",Appart'hôtel,Toulouse," 7,7 "
Marianne,France,0,2018-07-21 00:00:00,Rapide et tant mieux,Rien,"Grosse odeur de fumée dans la chambre
Pas de clim","4,6",Appart'hôtel,Toulouse," 7,7 "
Anonyme,France,0,2020-01-11 00:00:00,J'ai dû demander de quoi faire le ménage moi-même au bout de la deuxième chambre.,"Accueil très professionnel et sympathique.
Proximité du centre commercial et autres commerces très appréciable .","Chambres sales. Crasse, traces et poussières partout.","3,0",Appart'hôtel,Toulouse," 7,7 "
Anonyme,France,0,2019-11-24 00:00:00,Clients très déçus,Rien du tout,"Très mauvais accueil,tout est payant même la wifi et du sucre, et même le lit n'est pas confortable on a eu deux petits lits au lieu d'un grand lit est ceux ci ne tenaient pas en place ce qui créait un énorme trou au milieu. En plus de sa le départ est prévu normalement à 12h mais il viennent sonner à 11h pour partir, très déçu du comportement inapproprié du personnel de l'établissement. Nous ne reviendront jamais !","3,3",Appart'hôtel,Toulouse," 7,7 "
Anonyme,France,0,2019-07-22 00:00:00,Décevant,None,"Pas de clime dans les chambres 
Bruyant","4,6",Appart'hôtel,Toulouse," 7,7 "
Anonyme,France,0,2019-04-22 00:00:00,Avis mitigé,"Le petit déjeuner est bon, il y a un parking, le personnel est très sympathique","L'évier était très sale, les draps du lit n'étaient pas niquel, le lit double était en fait deux lits simples collés qui glissaient beaucoup, les murs sont très fins donc on entend tout ce qui se passe dans le couloir et dans les autres chambres","5,0",Appart'hôtel,Toulouse," 7,7 "
Jamal,France,0,2020-05-23 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Toulouse," 7,7 "
Thierry,France,0,2020-03-11 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Appart'hôtel,Toulouse," 7,7 "
Bonnac,France,0,2020-03-02 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Appart'hôtel,Toulouse," 7,7 "
Jessika,France,0,2020-02-17 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Toulouse," 7,7 "
Kevin,Suisse,0,2019-12-16 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Appart'hôtel,Toulouse," 7,7 "
Dominique,France,0,2019-12-02 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Toulouse," 7,7 "
Ramzi,France,0,2019-12-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Appart'hôtel,Toulouse," 7,7 "
Mia,Allemagne,0,2019-08-26 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Appart'hôtel,Toulouse," 7,7 "
Stéphane,France,0,2019-07-14 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Toulouse," 7,7 "
Nicolas,France,0,2018-07-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Toulouse," 7,7 "
Christian,France,0,2020-03-04 00:00:00,"Déçus, en comparaison a d'autres Campaniles.",Accueuil correct,Clim qui ne fonctionne pas. Radiateur électrique insuffisant pour la chambre et SB. Eclairage SB pas suffisant. abattant WC mal fixé. Prix des repas ne correspond pas (trop cher).,"5,0",Hôtel,Toulouse," 8,5 "
Christine,France,0,2020-03-01 00:00:00,Décevant,Toujours la présence d’un restaurant mais qui offre un minimum de plats préparés d’avance un dimanche soir : choix très limité.,"Il y avait longtemps qu’on n'était pas allé dans un campanile. On espérait pour le prix une évolution des chambres et salles de bain. Eh bien non. Pour ce qui concerne la situation, pas de surprise qu’il soit éloigné de la zone urbaine.","4,6",Hôtel,Toulouse," 8,5 "
Delphine,France,0,2020-02-09 00:00:00,Passable,Le petit déjeuner était très bon avec beaucoup de choix de qualité.,La literie peu confortable et une odeur désagréable dans la chambre et salle de bain à cause des remontées d’égouts.,"5,0",Hôtel,Toulouse," 8,5 "
Blackjack,France,0,2020-02-04 00:00:00,Passable,None,Noir Sécurité idiote !!!,"5,0",Hôtel,Toulouse," 8,5 "
Kevin,France,0,2020-01-18 00:00:00,Correct,"- Grandes chambre + grand lit (chambre double supérieur)
- Personnel à notre service et très agréable (disponible 24h/24h)
- Chambre insonorisée","- HYGIENE : Fenêtre barricadée, donc aucune aération correct, ce qui donne de mauvaises odeurs d'humidité et de renfermé. Cela garde donc les particules de poussières/saletés dans la chambre.
Pas agréable pour les personnes allergiques aux acariens et/ou autres.
- PROCEDURE DE PAIEMENT :
Bien lire les conditions de paiement.
Toutes chambres prisent en avance, dans les chaines d'hôtels, sont obligatoirement soumises à un prépraiement et vous ne pourrez donc pas payer sur place car vous aurez déjà été prélevé. 
Nous avions souhaité payer en chèque vacances, et nous avions donc choisit l'option ""payer plus tard"" lors de l'étape de réservation via Booking, mais cela n'as pas été pris en compte apparemment. 
Donc faites attention aux chambres ""NON REMBOURSABLE"" car cela veux dire que vous allez automatiquement être prélevé.","4,0",Hôtel,Toulouse," 8,5 "
Ludovic,France,0,2020-01-05 00:00:00,Passable,"Emplacement recherché
Chambre propre","Restauration très moyenne et cher
Climatisation (chauffage) très bruyante, obligé de la couper la nuit.","5,0",Hôtel,Toulouse," 8,5 "
Adeline,France,0,2020-01-01 00:00:00,Décevant,la situation et l accueil,"Une nuit blanche 
En cause la mise en route du système de climatisation de l hôtel 
Une vibration toute les 5 minutes! 
Un repas buffet avec proposition faible et pas très bon","4,0",Hôtel,Toulouse," 8,5 "
Danielle,France,0,2019-11-17 00:00:00,Décevant,"Le confort des lits, la propreté des draps, et une bouilloire à la disposition des client avec du café et du thé","Le wc n'était pas propre comme si ça n'a pas était nettoyé depuis 1 semaine.
Dans la douche aussi des traces de rouillés importante. 
Le petit déjeuner très simple et trop chère par rapport à l'offre.","4,6",Hôtel,Toulouse," 8,5 "
Fabien,France,0,2019-11-12 00:00:00,"Globalement le confort est acceptable, mais la sécurité et le calme de l'hotel ne sont pas assurés.",nourriture correcte et confort de la chambre,"J'ai été réveillé plusieurs fois par des bruits et conversations.
Dimanche matin 5 h du matin, deux personnes se battaient sur le pas de ma porte de chambre. Dans l'enceinte de l’hôtel. .Je suis sorti pour en savoir davantage, et je me suis fais agressé verbalement et physiquement. Du verre etait cassé au sol et le sentait très fort l’alcool.
J'ai regagné ma chambre en espérant trouvé de l'aide en appelant la réception, mas je n'ai eu aucune réponse.
J'aurais bien raconté cette histoire à un membre du personnel de l’hôtel, mais personne ne m'a demandé si j'avais passé un bon séjour...","3,0",Hôtel,Toulouse," 8,5 "
Michele,France,0,2019-11-11 00:00:00,déçue panne d'électricité dans ma chambre le matin du 10/11 Dépannage au bout d'1 h,None,Panne d'électricité pour ma chambre ayant eu pour conséquence de retarder mon départ car pas de possibilité de prendre une douche (noir complet) habillage à la lueur de mon téléphone portable. Dépannage une heure après avoir prévenu l'accueil !,"5,0",Hôtel,Toulouse," 8,5 "
Frédéric,France,0,2019-10-26 00:00:00,Bof,A côté de la cité de l'espace,"Salle de bain sale
Chambre avec vue sur une benne de décharge 
Matelas sans confort","4,6",Hôtel,Toulouse," 8,5 "
Vitor,Suisse,0,2019-09-07 00:00:00,Décevant,Le restaurant,"Le confort du lit ,le emplacement le prix","4,6",Hôtel,Toulouse," 8,5 "
Stephane,France,0,2019-09-01 00:00:00,Très satisfait,La réactivité à la réceptionniste ainsi que la gentillesse du technicien pour nous solutionner notre problème de climatisation.,"Le pb de climatisation dans l ancien bâtiment, clim pas assez puissante / a la température extérieure excessive.","4,6",Hôtel,Toulouse," 8,5 "
Manuelle,France,0,2019-08-13 00:00:00,décevant pour un 3 étoiles,L'emplacement de l'hôtel.,"Lavabo de salle de bain bouché.
2 serviettes de bain pour 2 personnes et pas de serviettes à main.","3,8",Hôtel,Toulouse," 8,5 "
