nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Nicolas,France,0.0,2019-08-13 00:00:00,Bien ,L’emplacement,Le rapport qualité prix,"7,1",Hôtel,Cannes," 7,0 "
Ghizlaine,Luxembourg,0.0,2019-08-11 00:00:00,Idéal pour séjour en famille !,"L’ensemble du personnel est très agréable, de la réception au bar ainsi qu’en chambre. 
Je remercie particulièrement Isabelle et Hallou 😊",None,"8,3",Hôtel,Cannes," 7,0 "
Anonyme,France,0.0,2019-08-11 00:00:00,Bien ,"L’accueil, la piscine, l’accès au spa, le petit déjeuner dans la chambre","La façade de l’hôtel, la décoration de la chambre","7,1",Hôtel,Cannes," 7,0 "
Sabrina,France,0.0,2019-08-10 00:00:00,"Satisfaite de notre séjour, belle découverte de cannes en étant à proximité de tout.","Cet hôtel est bien pour une famille, piscine sympa ,bien situé à 10 min à pied de la croisette, le petit déjeuner est correct, l hôtel et la chambre sont propres","L hôtel à besoin par contre d un bon rafraîchissement, il y a de la vieille moquette au niveau du couloir qui mène aux chambres, le mobilier est vieillot et on réserve un lit king size pour au final avoir 2 lits collés donc pas très top pour dormir à 2.","7,1",Hôtel,Cannes," 7,0 "
Vero,France,0.0,2019-08-09 00:00:00,Agréable,La piscine le spa les équipements de la salle de sport,"L isolation phonique des chambres , la literie trop ferme la propreté de la piscine 
Prix excessif des boissons et glaces","6,2",Hôtel,Cannes," 7,0 "
Charlotte,France,0.0,2019-08-09 00:00:00,Satisfaisant,"Le lit, la terrasse, la vue sur la piscine","Petite télé, peu de pression dans la douche","8,3",Hôtel,Cannes," 7,0 "
Jody,France,0.0,2019-08-08 00:00:00,Bien ,Personnel à l’écoute et très pro.,Coordination et communication éviterai que les dames de chambres rentrent pendant le sommeil.,"7,5",Hôtel,Cannes," 7,0 "
Pierre,France,0.0,2019-08-05 00:00:00,Très bien,"Le personnel qui est à l’écoute et très professionnel, rien à dire merci .",Hôtel vieillissant mais le personnel compense par sa gentillesse .,"8,3",Hôtel,Cannes," 7,0 "
Olivier,France,0.0,2019-08-05 00:00:00,Agréable,La situation géographique. Le parking pour la voiture. Le personnel très accueillant.,L'hôtel a mal vieilli et ne mérite pas 4 étoiles. Les équipements des chambres ne sont plus à la hauteur. Exemple : une seule prise de courant dans la chambre alors que tout le monde a besoin de charger ses appareils connectés...Il manquait 3 lattes au canapé-lit des enfants...,"6,7",Hôtel,Cannes," 7,0 "
Nathalie,France,0.0,2019-08-01 00:00:00,Passable,Il commence à être vieux maintenant il devrait être rénové,Les moquettes les baignires,"7,5",Hôtel,Cannes," 7,0 "
Anissa,France,0.0,2019-07-29 00:00:00,Très bon séjour en famille in en gardera de beau souvenir,L'équipe de serveurs a la piscine restaurant très accueillants sympathique au petit soin,La piscine nes pas faite pour les enfant qui ne sa je pas nager moi par exemple je fait 1m56 et je n'avais pied nul part dommage pour les enfant sinon elle est bien,"7,5",Hôtel,Cannes," 7,0 "
Philippe,France,0.0,2019-07-24 00:00:00,Reposant,"La piscine, ke calme et le quartier","Le prix du pdj trop élevé
Le mobilier de la chambre trop vieillot
La froideur du hall d'accueil","8,3",Hôtel,Cannes," 7,0 "
Manon,France,0.0,2019-07-23 00:00:00,Bien ,"Personnel vraiment agréable et professionnel
Les chambres sont propres mais il faudrait revoir la décoration 
Piscine top 
Mention spéciale au barman du bar qui sert de tres bons cocktails",La décoration des chambres,"7,5",Hôtel,Cannes," 7,0 "
Marce,France,0.0,2019-07-22 00:00:00,Plutôt pas mal,Les service tels que le spa et la piscine,Les chambres sont loin dun 4 etoiles,"7,9",Hôtel,Cannes," 7,0 "
Florence,France,0.0,2019-07-21 00:00:00,Bien ,Le calme des chambres,None,"7,5",Hôtel,Cannes," 7,0 "
Nourredine,France,0.0,2019-07-18 00:00:00,Très bon séjour. Je recommande.,Petit déjeuner varié et bon avec du choix.on peut Déjeuner à l'extérieur. Personnel très attentif par rapport au respect des règles autour de la piscine (ex: rappeler aux personnes qui se mettent à allumer un cigarette qu’il est interdit de fumer). Balcon très grand ou l’on peut manger et profiter de l’extérieur.prêt de serviette pour aller à la piscine : top en plus les transats sont super et la piscine est propre. A 10’ à pied de la plage: vraiment bien situé pour ceux qui aiment un peu marcher.,Notre chasse d’eau était cassé. On a retrouvé une chaussette dans un des tiroirs de la chambre. Dans une chambre de 4personnes dommage qu’il y ai seulement deux chaises sur la terrasse du balcon. Les pigeons ont attaqués notre petit déjeuné. Le bar propose des repas assez excessif c’est dommage.les chambres sont faite assez tard dans la matinée souvent autour de 12h. Notre chambre sentait la cigarette au début de notre séjour mais une odeur qui a disparu au fur et à mesure du séjour,"7,1",Hôtel,Cannes," 7,0 "
Valérie,France,0.0,2019-07-17 00:00:00,Agréable mais peut mieux faire,"Un personnel d'accueil à l'écoute -agréable - serviable 
des serveuses et serveurs professionnels souriants - serviables
le petit déjeuner ne propose pas assez de salé pour les personnes qui ne mangent pas de cochon","le petit déjeuner ne propose pas assez de salé pour les personnes qui ne mangent pas de cochon
la piscine pour les petits entre 0 et 6 ans n'est pas adaptée
pas assez de communication sur les activités 
le lundi ne pas mettre à disposition des clients une navette est un faux pas","7,5",Hôtel,Cannes," 7,0 "
Francoise,France,0.0,2019-07-17 00:00:00,agréable,bien,None,"7,9",Hôtel,Cannes," 7,0 "
Cecile,France,0.0,2019-07-15 00:00:00,un peu cher,piscine très jolie,"moquette dans le couloirs avec odeur
chambre et salle de bain vieillissante
plafond abîmé","5,8",Hôtel,Cannes," 7,0 "
Dounia,France,0.0,2019-07-13 00:00:00,"C'est un bon hôtel, l'accueil est agréable",Le lit et les places libres pour se garer même de nuit,Le seche cheveux sale et pas de tapis de bain,"7,5",Hôtel,Cannes," 7,0 "
Laurent,Belgique,0.0,2019-07-03 00:00:00,Agréable séjour.,"L'amabilité du personnel et du directeur., l'excellente cuisine du chef asiatique, un excellent petit déjeuner très variés, chambre spacieuse et très propre avec un beau balcon terrasse.
Une magnifique piscine bien entretenue.",Hotel un peu vétuste qui a besoin d un rafraîchissement. Climatisation défectueuse.,"8,3",Hôtel,Cannes," 7,0 "
Visite,France,0.0,2019-07-01 00:00:00,Séjour de 2 nuits à l’hôtel,"- l’emplacement
- la piscine 
- le spa 
- le petit déjeuner 
Hôtel top pour se détendre .","- la chambre 
- la salle de bain 
Ces endroits sont à rénover totalement , le rapport qualité/prix n’est pas justifié .","6,7",Hôtel,Cannes," 7,0 "
Baudouin,Belgique,0.0,2019-07-01 00:00:00,Agréable,Rien avoir avec l'établissement,"L'accueil n'était pas agréable pas d'organisation, les personnels débordés et incompétents","6,7",Hôtel,Cannes," 7,0 "
Malika,France,0.0,2019-06-23 00:00:00,Superbe journée ensoleillée au bord de la piscine,Petit dej copieux,None,"7,5",Hôtel,Cannes," 7,0 "
Jessy,France,0.0,2019-06-15 00:00:00,Agréable,"Petit déjeuner copieux 
Hôtel calme et pas loin du centre à pied
Stationnement facile
Petit déjeuner en chambre gratuit","La propreté de la chambre laisse à désirer,cheveux dans la baignoire,carrelage de salle de bain salle 
Un peu vétuste 
Décoration médiocre","6,7",Hôtel,Cannes," 7,0 "
Sandrine,France,0.0,2019-06-14 00:00:00,Week-end plaisant à Cannes.,J'ai aimé l'environement le jardin ainsi que la situation géographique par rapport à Cannes.,La décoration des chambres est vieillissante notamment la moquette au sol.,"7,1",Hôtel,Cannes," 7,0 "
Majitogomez,Suisse,0.0,2019-06-10 00:00:00,Déçu !!!!,None,"C’est vraiment pas un hôtel 4 étoiles ! Meubles Très vieux , petit déjeuner pénible , piscine à 19h fermé ! Déçu complètement !","6,2",Hôtel,Cannes," 7,0 "
Alain,France,0.0,2019-06-07 00:00:00,Agréable,Le personnel très agréable,"Je suis très déçu de cet hôtel .... 4 étoiles ???? j'ai voyagé dans beaucoup d'hôtel 4 étoiles et dans cet hôtel je n'ai absolument pas trouvé la qualité du 4étoiles !!! table défraichi sur la terrasse. Le carrelage de la terrasse défraichi et part en morceau. La terrasse communique avec toutes celles des voisins, c'est à dire que la séparation est au 3/4 !! La salle de bain digne d'une salle de bain d'un pauvre ibis !! la chambre avec un mobilier très standard, sans compter la porte du placard qui s'emboite sur celle du dessous .... cet hôtel de vrai être un 3étoiles, pas plus !","6,7",Hôtel,Cannes," 7,0 "
Sandrine,France,0.0,2019-06-04 00:00:00,"Excellent séjour, hotel bien arboré et personnel très sympa","Personnel accueillant et sympathique, 
Hôtel bien situé.",Dommage que la piscine extérieure ne soit pas chauffée.,"8,3",Hôtel,Cannes," 7,0 "
Antoine,France,0.0,2019-06-04 00:00:00,Hôtel agréable mais vieillot.,"L'emplacement, le personnel, la taille de la chambre, le balcon.","Pas de double vitrage. Côté piscine, la cascade est bruyante la nuit. L'hôtel est vieillot.","7,5",Hôtel,Cannes," 7,0 "
Michelle,France,0.0,2019-05-18 00:00:00,Bien ,Le Service est bon,La localisation n’est pas assez bien.,"7,5",Hôtel,Cannes," 7,0 "
Bernard,France,0.0,2019-05-13 00:00:00,Agréable,Emplacement -staff- établissement,Équipement de ma Chambre vieillissant - 2 lits avec une couette chacun? Façon pays nordique pas top si l’on est 2,"6,7",Hôtel,Cannes," 7,0 "
Lysiane,France,0.0,2019-03-03 00:00:00,Au calme et surclassés merci,Le spa y aller autant que nous voulions,Chambre un peu petite,"7,5",Hôtel,Cannes," 7,0 "
Julien,France,0.0,2019-03-03 00:00:00,Bien ,"Établissement propre. Très bien accueilli, le stationnement est très facile même si on ne désire pas pas prendre le parking. J’ai eu un problème dans ma chambre en arrivant. Celui ci a été réglé en 5 min",J’aurai aimé dire rien mais le petit déjeuner m’a rendu malade 5h après. Ce qui me gâche ma fin de week-end,"7,5",Hôtel,Cannes," 7,0 "
Jean-daniel,France,0.0,2019-02-10 00:00:00,Agréable,"Lit
Confort
Petit déjeuner",Emplacement,"6,7",Hôtel,Cannes," 7,0 "
Abdo,Belgique,0.0,2019-01-06 00:00:00,moyen,None,le canapé lit était cassé avec des lattes de bois qui manquaient,"6,2",Hôtel,Cannes," 7,0 "
Christophe,France,0.0,2019-01-01 00:00:00,Bien ,L’accueil était parfait,"Moquette usée et tachée
Câbles électriques apparents qui pendaient avec les branchements dans le meuble TV
Un espion d’un petit rafraîchissement","7,5",Hôtel,Cannes," 7,0 "
Rpbert,France,0.0,2018-12-03 00:00:00,Bien et nous retournerons dans votre établissement,"Personnels agréables, attentifs au top. Petit déjeuné super. Personnels prêt à vous aider sachant que j'ai des problèmes de motricité. Avoir répondu à ma demande notamment concernant mon stationnement handicapé.
Merci à tous",Le repas du soir plus que limité malgré un personnel attentif.,"7,5",Hôtel,Cannes," 7,0 "
Guy,Monaco,0.0,2018-11-13 00:00:00,Ce fut bref mais bien,Le personnel est à l ecoute,Le SPA était hors service malheureusement ce,"8,3",Hôtel,Cannes," 7,0 "
Patrick,France,0.0,2018-10-28 00:00:00,Bien ,Le calme mais situation peu éloignée de la Croisette,Établissement vieillissant qui mériterait un sérieux relooking,"7,1",Hôtel,Cannes," 7,0 "
Coline,France,0.0,2018-09-29 00:00:00,Bien ,La piscine,"Hôtel qui mériterait d’etrz Rafraîchi 
Deco très moyen e","7,0",Hôtel,Cannes," 7,0 "
Nadine,France,0.0,2018-09-24 00:00:00,La Côte d'Azur est toujours au top avec NOVOTEL.,C'est toujours agréable de choisir cet établissement.La chambre côté piscine avec leur beau jardin est trés lumineuse.Tranquille également .,Le restaurant a quelques petits problèmes de retructuration.....mais dans quelques mois tout ira mieux!!!,"7,5",Hôtel,Cannes," 7,0 "
Jacopini,France,0.0,2018-09-17 00:00:00,Très bon,Tout était très bien,Pas de prise près des tables de nuit,"6,7",Hôtel,Cannes," 7,0 "
Fu,France,0.0,2018-09-16 00:00:00,Très bien,"Piscine 
Chambre 
Spa/Salle de sport",None,"8,3",Hôtel,Cannes," 7,0 "
Bruno,France,0.0,2018-09-14 00:00:00,Très bien,None,Restauration indigne d un établissement de ce type,"8,3",Hôtel,Cannes," 7,0 "
Cecile,France,0.0,2018-09-05 00:00:00,Bien ,"Piscine, petit déjeuner","Un coup de neuf au niveau de la penderie, cela a un peu vieillit","7,5",Hôtel,Cannes," 7,0 "
Nelly,France,0.0,2018-08-30 00:00:00,Bien ,Qualité du service,"Chambre assez petite 
Piscine froide","7,1",Hôtel,Cannes," 7,0 "
Coralie,France,0.0,2018-08-27 00:00:00,Bien ,"Rapport qualité prix abordable, bon sejour, le spa est agréable et relaxant. 
L’emplacement de l’hôtel est à proximité de tout.",None,"7,5",Hôtel,Cannes," 7,0 "
Farid,France,0.0,2018-08-27 00:00:00,Bien ,Pratiquement tous,"La piscine trop de profondeur pour lés enfant pas pratique aucun endroit où il avait pied 1,60 m petit bassin et grand bassin 2m+ sinon rien a dire","7,9",Hôtel,Cannes," 7,0 "
Stephane,France,0.0,2018-08-23 00:00:00,Agréable,None,Chambre vétuste,"6,2",Hôtel,Cannes," 7,0 "
Nathalie,France,0.0,2018-08-23 00:00:00,Bien ,Le snack piscine très sympa,"Jacuzzi en panne 
Tous les soins payants et toujours complets 
Bref ne mérite pas centre de remise en forme","7,5",Hôtel,Cannes," 7,0 "
Moles,France,0.0,2018-08-22 00:00:00,Bien ,"L’équipement des chambres est très bien, le restaurant avec vu sur la piscine terrasse également, petit déjeuner avec du choix bien copieux et la restauration du soir malgré un prix parfois élevé est bon !","La literie de notre chambre très moyenne vu le prix de la chambre pour deux nuits ! Un lit double mais en réalité deux lits simple sur roulette collé donc la nuit on tombe sur le « trou », et pour les enfants un canapé-lit sur ressort pas de bonne qualité... Établissement avec parking inclus à la réservation, payant à 15€ par nuit à l’arrivée !!","7,5",Hôtel,Cannes," 7,0 "
Sophie,France,0.0,2018-08-20 00:00:00,Agréable,le personnel est trop gentil surtout Antonio,"la chambre est vraiment trop sombre, meubles anciens et la moquette sentait vraiment pas bon ainsi que dans les escaliers -","6,2",Hôtel,Cannes," 7,0 "
Catananzi,France,0.0,2018-08-16 00:00:00,bien,le the cafe dans la chambre la terrasse le ptit dej,la dalle de bain me manque de serviette pas de chausson..,"7,5",Hôtel,Cannes," 7,0 "
Didier,France,0.0,2018-08-13 00:00:00,Agréable,None,Nous avons perdu un temps infini avec des ouverture de porte qui ne fonctionner pas Et dès lecteurs de carte déficient pendant tout notre semaine de séjour sans que rien ne soit Fait pour améliorer cette défaillance,"6,2",Hôtel,Cannes," 7,0 "
Soraya,France,0.0,2018-08-05 00:00:00,Bon ,Personnel gentil,Cuisine,"5,8",Hôtel,Cannes," 7,0 "
Denise,France,0.0,2018-08-04 00:00:00,Bon ,très bon matelas - piscine agréable - climatisation - personnel acceuillant,Hotel à rénover,"5,8",Hôtel,Cannes," 7,0 "
Abdelmalek,Maroc,0.0,2018-07-29 00:00:00,Bien ,Correcte,"Absence d’animation pour les enfants 
Tranquille","7,1",Hôtel,Cannes," 7,0 "
Dominique,France,0.0,2018-07-21 00:00:00,Bon séjour mais chambre à refaire.,"Personnel professionnel, disponible et sympathique que cela soit à la réception où au restaurant.","Chambre trop à l’ancienne, mobilier, moquette au sol.","5,8",Hôtel,Cannes," 7,0 "
Jean-pierre,Luxembourg,0.0,2018-07-16 00:00:00,Très bien.,"Très bien situé , au calme et à 5 min à pied de la Rue d'Antibes.","Les pigeons sur la terrasse ne nous ont pas permis de prendre le petit déjeuner à l'extérieur .
 Nous avons été obligés de rentrer dans la grande salle car les pigeons mangeaient sur les tables.
 Dommage que le personnel ne puisse rien faire.","7,5",Hôtel,Cannes," 7,0 "
Karine,France,0.0,2018-07-16 00:00:00,Agréable,Le restaurant et la piscine très agréable.,"Accueil, de la jeune femme à l'accueil à notre arrivée, elle ne s'occupait pas de nous directement, mais elle c'est permise des remarques devant nous très déplacées. Aucun sens de l'accueil clientèle !","7,9",Hôtel,Cannes," 7,0 "
Berge,Suisse,0.0,2018-07-15 00:00:00,Bon ,Une bonne écoute de la part du personnel.,Les équipements de soutien sécuritaire pour sortir de la baignoire sans glisser et tomber !!,"5,8",Hôtel,Cannes," 7,0 "
Pelagie,Belgique,0.0,2018-07-15 00:00:00,Sympa,"Le calme , proximité du centre, les personnels très agréables.","Pas trop de choix pour le petit déjeuner. 
L'établissement à besoin d'une bonne rafraîchissement. Surtout au niveau de chambre et couloir.","8,3",Hôtel,Cannes," 7,0 "
Rolland,France,0.0,2018-07-10 00:00:00,Bon rapport qualité prix,Piscine emplacement gentillesse,"Qu’on ne fasse pas respecter les règles de la piscine (musique personnelle, femme se baignant en caleçon, homme avec slip sous le maillot, personne qui introduisent de la nourriture à la piscine....)","8,3",Hôtel,Cannes," 7,0 "
Kalamity,France,0.0,2018-07-01 00:00:00,Séjour en amoureux,La piscine,Le lit double était en faite 2 lits simples collé. Sachant que c'était un séjour en amoureux nous avons été très déçu.,"5,8",Hôtel,Cannes," 7,0 "
Jean,France,0.0,2020-04-18 00:00:00,Superbe,"La surface de la chambre, la terrasse",Le parking payant,"8,8",Hôtel,Cannes," 7,0 "
Laura,France,0.0,2020-03-15 00:00:00,Finis,Nous sommes arrivé pour une nuit à Cannes avec mes amis nous avions pris deux chambres. Quand nous sommes arrivés nous apprenons que le jacuzzi est fermé temporairement alors que rien n’est écris sur le site,"Nous sommes arrivé pour une nuit à Cannes avec mes amis nous avions pris deux chambres. Quand nous sommes arrivés nous apprenons que le jacuzzi est fermé temporairement alors que rien n’est écris sur le site ou encore sur booking qui précisé ""Accès au Spa"" 
Nous nous sommes ensuite rendus à nos chambre dont le seul point positif était un balcon et un lit double confortable. Salle de bain beaucoup trop petite. Dans la chambre de mes amis l’électricité ne fonctionnait pas. Ils ont donc demandés une nouvelle chambre côté piscine dont le lit n’était pas fait et la chambre pas propre. Ils leurs ont alors donner une 3 eme chambre enfin ""normale"". Tout ça en une soirée. Sans compter le restaurant de l’hôtel fermé,le bar,la piscine extérieure. Le personnel pas agréable. Les taxes devait être comprise dans l’achat sur internet ce qui n’a pas été le cas, des couloirs vieux.","4,2",Hôtel,Cannes," 7,0 "
Michael,France,0.0,2020-03-06 00:00:00,Déçu rapport qualité prix,Lit confortable. Le petit déjeuner. Le balcon.,"La propreté : cheveux et poil sur les serviettes, la baignoire, le lit.
Moquette vieille et taché (3iem étage 
et chambre). Mobilier dégradé. Pas de renouvellement journalier de bouteilles d'eau.","5,0",Hôtel,Cannes," 7,0 "
Pascal,France,0.0,2020-03-01 00:00:00,Etablissement préfére s'occuper des personnes extérieurs (cocktail) que des clients de l'hôtel,Situation géographique,"Restaurant fermé le week-end mais non mentionné sur le site
Refus du Chef de cuisine de faire une assiette a partager pour prendre l'apéritif (trop de travail)
Certains personnels peut aimable
Sauna en panne
Coffre fort de la chambre ne fonctionne pas impossible d'avoir un technicien","2,0",Hôtel,Cannes," 7,0 "
