link,has_been_scrapped
https://www.booking.com/hotel/fr/appartement-falguiere.fr.html,0
https://www.booking.com/hotel/fr/heliot.fr.html,0
https://www.booking.com/hotel/fr/peniche-kairos.fr.html,0
https://www.booking.com/hotel/fr/nouvel-oasis.fr.html,0
https://www.booking.com/hotel/fr/roquelaine.fr.html,0
https://www.booking.com/hotel/fr/centre-des-congres-2-chambres-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/studio-cosy-en-hypercentre-quartier-st-etienne.fr.html,0
https://www.booking.com/hotel/fr/beau-duplex-au-coeur-des-carmes.fr.html,0
https://www.booking.com/hotel/fr/citiz-toulouse.fr.html,0
https://www.booking.com/hotel/fr/metrhotel-basso-cambo.fr.html,0
https://www.booking.com/hotel/fr/les-loges-des-chalets.fr.html,0
https://www.booking.com/hotel/fr/16-rue-des-penitents-blancs.fr.html,0
https://www.booking.com/hotel/fr/residence-ramblas.fr.html,0
https://www.booking.com/hotel/fr/les-cordeliers-toulouse.fr.html,0
https://www.booking.com/hotel/fr/achille.fr.html,0
https://www.booking.com/hotel/fr/riverside-toulouse-renaissance.fr.html,0
https://www.booking.com/hotel/fr/le-violine.fr.html,0
https://www.booking.com/hotel/fr/sweethome-saint-sernin.fr.html,0
https://www.booking.com/hotel/fr/nouvel-oasis-1.fr.html,0
https://www.booking.com/hotel/fr/studio-hypercentre-appartement-centre-toulouse.fr.html,0
https://www.booking.com/hotel/fr/ours-blanc-wilson.fr.html,0
https://www.booking.com/hotel/fr/le-carillon.fr.html,0
https://www.booking.com/hotel/fr/le-patio-toulouse.fr.html,0
https://www.booking.com/hotel/fr/les-platanes-toulouse.fr.html,0
https://www.booking.com/hotel/fr/hoteldorsay.fr.html,0
https://www.booking.com/hotel/fr/giraudo.fr.html,0
https://www.booking.com/hotel/fr/t3-hyper-centre-appartement-centre-toulouse.fr.html,0
https://www.booking.com/hotel/fr/nocnoc-le-jaures-hypercentre-prox-gare-3ch-2sdb.fr.html,0
https://www.booking.com/hotel/fr/apt-lombard-daurade-capitole.fr.html,0
https://www.booking.com/hotel/fr/l-39-ecuyer.fr.html,0
https://www.booking.com/hotel/fr/bleue-loft-appartement-centre-toulouse.fr.html,0
https://www.booking.com/hotel/fr/nice-flat-appartement-centre-toulouse.fr.html,0
https://www.booking.com/hotel/fr/pergola-du-sporting-village.fr.html,0
https://www.booking.com/hotel/fr/phoenicia.fr.html,0
https://www.booking.com/hotel/fr/monplaisir-toulouse.fr.html,0
https://www.booking.com/hotel/fr/le-duplex-de-la-garonne-proche-palais-des-congres-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appart-39.fr.html,0
https://www.booking.com/hotel/fr/urbanhouse-purpan.fr.html,0
https://www.booking.com/hotel/fr/cousture.fr.html,0
https://www.booking.com/hotel/fr/studio-des-carmes.fr.html,0
https://www.booking.com/hotel/fr/le-diner-39-s-us-riquet-toulouse-hypercentre.fr.html,0
https://www.booking.com/hotel/fr/le-typique-coeur-de-ville.fr.html,0
https://www.booking.com/hotel/fr/terrasse-de-saint-cyp.fr.html,0
https://www.booking.com/hotel/fr/sablotin-spa.fr.html,0
