link,has_been_scrapped
https://www.booking.com/hotel/fr/l-39-orange-plein-centre-5-personnes.fr.html,0
https://www.booking.com/hotel/fr/loft-cozy-with-terrace-47-castellanne-perrier-6th.fr.html,0
https://www.booking.com/hotel/fr/chez-regine-et-gregoire.fr.html,0
https://www.booking.com/hotel/fr/la-petite-maison-marseille.fr.html,0
https://www.booking.com/hotel/fr/edmond-rostand.fr.html,0
https://www.booking.com/hotel/fr/kenfabrice.fr.html,0
https://www.booking.com/hotel/fr/vue-sur-mer-et-notre-dame-de-garde-designe-scandinave-endoume.fr.html,0
https://www.booking.com/hotel/fr/agreable-logement-neuf-prado-mermoz-proximite-mer.fr.html,0
https://www.booking.com/hotel/fr/duplex-panier-marseille.fr.html,0
https://www.booking.com/hotel/fr/le-friouli.fr.html,0
https://www.booking.com/hotel/fr/appartement-4-voyageurs.fr.html,0
https://www.booking.com/hotel/fr/430-avenue-de-lattre-de-tassigny.fr.html,0
https://www.booking.com/hotel/fr/maison-dormoy.fr.html,0
https://www.booking.com/hotel/fr/joliette-republique-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/studio-notre-dame-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/balaena-hebergement.fr.html,0
https://www.booking.com/hotel/fr/flat-joliette.fr.html,0
https://www.booking.com/hotel/fr/sublime-appartement-au-coeur-du-panier-a-100-m-du-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/marseille-la-phoceenne.fr.html,0
https://www.booking.com/hotel/fr/le-huitieme.fr.html,0
https://www.booking.com/hotel/fr/bright-and-calm-flat-at-the-heart-of-marseille-close-to-old-port-welkeys.fr.html,0
https://www.booking.com/hotel/fr/studio-contemporain-terrasse-port-de-l-39-estaque.fr.html,0
https://www.booking.com/hotel/fr/mercure-marseille-prado.fr.html,0
https://www.booking.com/hotel/fr/c2-marseille.fr.html,0
https://www.booking.com/hotel/fr/coeur-vieux-port-tout-equipe.fr.html,0
https://www.booking.com/hotel/fr/massilia-new-39-z-appart.fr.html,0
https://www.booking.com/hotel/fr/appartement-1-chambre-panier-iii.fr.html,0
https://www.booking.com/hotel/fr/hebergement-au-bord-de-mer.fr.html,0
https://www.booking.com/hotel/fr/studio-vieux-port-marseille123.fr.html,0
https://www.booking.com/hotel/fr/superbe-appartement-avec-vue-mer.fr.html,0
https://www.booking.com/hotel/fr/euromed-les-docks.fr.html,0
https://www.booking.com/hotel/fr/est-la-qu-il-faut-venir-cet-ete.fr.html,0
https://www.booking.com/hotel/fr/le-studio-saint-ferreol.fr.html,0
https://www.booking.com/hotel/fr/appartement-vue-sur-le-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/le-cabanon-bleu-sur-la-plage.fr.html,0
https://www.booking.com/hotel/fr/studio-plein-de-charme-100m-vieux-port-1.fr.html,0
https://www.booking.com/hotel/fr/marseille-et-sa-campagne-chic.fr.html,0
https://www.booking.com/hotel/fr/studio-canebiere-vieux-port-1-a.fr.html,0
https://www.booking.com/hotel/fr/confortable-appartement-prado-castellane.fr.html,0
https://www.booking.com/hotel/fr/le-forbin.fr.html,0
https://www.booking.com/hotel/fr/t3-lumineux-et-cosy-centre-ville.fr.html,0
https://www.booking.com/hotel/fr/l-39-oustau.fr.html,0
https://www.booking.com/hotel/fr/le-panier-enchante-suites-amp-spa.fr.html,0
https://www.booking.com/hotel/fr/maison-capucines-centre-marseille.fr.html,0
https://www.booking.com/hotel/fr/didier-marseille.fr.html,0
https://www.booking.com/hotel/fr/l-39-haussmannien-marseille.fr.html,0
https://www.booking.com/hotel/fr/chambre-a-100m-de-la-plage.fr.html,0
https://www.booking.com/hotel/fr/le-sainte-catherine.fr.html,0
https://www.booking.com/hotel/fr/appartement-pret-a-vivre-marseille12.fr.html,0
https://www.booking.com/hotel/fr/t2-renove-proximite-canebiere-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/typique-maison-de-pecheurs.fr.html,0
https://www.booking.com/hotel/fr/easy-studio-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/appartement-prive-marseille.fr.html,0
https://www.booking.com/hotel/fr/vieux-port-marseille2.fr.html,0
https://www.booking.com/hotel/fr/la-mistoune.fr.html,0
https://www.booking.com/hotel/fr/au-panier.fr.html,0
https://www.booking.com/hotel/fr/cabanon-de-malmousque.fr.html,0
https://www.booking.com/hotel/fr/le-rocher-marseille12.fr.html,0
https://www.booking.com/hotel/fr/studio-vieux-port-vue-basilique-notre-dame.fr.html,0
https://www.booking.com/hotel/fr/la-villa-blanche.fr.html,0
https://www.booking.com/hotel/fr/les-maisons-de-fanette.fr.html,0
https://www.booking.com/hotel/fr/appartement-4-personnes-centre-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/la-mer-en-ville.fr.html,0
https://www.booking.com/hotel/fr/les-fees-mer.fr.html,0
https://www.booking.com/hotel/fr/residence-la-canebiere.fr.html,0
https://www.booking.com/hotel/fr/un-mas-en-ville.fr.html,0
https://www.booking.com/hotel/fr/residence-services-calypso.fr.html,0
https://www.booking.com/hotel/fr/le-republique-marseille.fr.html,0
https://www.booking.com/hotel/fr/superb-apartment-central-vieux-port-spacious-amp-luminous.fr.html,0
https://www.booking.com/hotel/fr/welkeys-cervantes-apartment.fr.html,0
https://www.booking.com/hotel/fr/appartements-chateau-beaupin.fr.html,0
https://www.booking.com/hotel/fr/meuble-tourisme.fr.html,0
