nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anonyme,France,0,2018-11-13 00:00:00,Passable,None,"La taille des draps du canapé, le matériel de cuisine a disposition est vraiment trop minimal, d'avoir à donner une caution pour pouvoir disposer d'un grille-pain
La villa attribué n'était pas faite et sale aussi nous avons du changer d'appartement Alors que nous avons été dérangé toute la nuit par des personnes d'une villa proche de la notre qui faisaient énormément de bruit, les appels à la personne de garde non rien donné : elle ne s'est pas déplacée, ni la police d'ailleurs. La réponse était aller chercher la clef de l'appartement de secours et aller y dormir, à 4h du matin, c'est n'importe quoi comme réponse
Juste avec des excuses sans un geste commerciale","5,0",Appart'hôtel,Nantes," 8,0 "
Anonyme,France,0,2018-11-10 00:00:00,Décevant,None,"Il manquait la moitié des couverts, pas de couettes pour le lit du bas. C'est une maison pour 8 personnes et il n' y a que des petites tables pour manger. C'est domamge","4,6",Appart'hôtel,Nantes," 8,0 "
Anonyme,France,0,2018-07-19 00:00:00,Passable,La superficie. Le coté pratique du duplex avec salon et cuisine au rez de chaussée. Le parking sécurisé.,Le prix augmente d'années en années et la propreté laisse de plus en plus à désirer.,"5,0",Appart'hôtel,Nantes," 8,0 "
Thierry,France,0,2019-09-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Nantes," 8,0 "
Melanie,France,0,2019-07-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Nantes," 8,0 "
Pascal,France,0,2019-07-08 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Nantes," 8,0 "
Nathalie,France,0,2019-06-11 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Appart'hôtel,Nantes," 8,0 "
Painset,France,0,2019-06-03 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Appart'hôtel,Nantes," 8,0 "
Gracia,France,0,2019-02-03 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Appart'hôtel,Nantes," 8,0 "
Jeromerenard,France,0,2018-07-30 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Nantes," 8,0 "
Anonyme,France,0,2019-06-12 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Appart'hôtel,Nantes," 8,0 "
Anonyme,France,0,2018-10-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Appart'hôtel,Nantes," 8,0 "
Farid,France,0,2020-03-12 00:00:00,Passable,None,J’ai réservé une chambre avec un grand. J’ai eu le droit à 2 lits simples collé l’un contre l’autre. Nuit inconfortable.,"5,0",Hôtel,Nantes," 8,1 "
Antoine,France,0,2020-02-06 00:00:00,beurk.,None,"Personnel peu amène
Pas de liquide douche
Equipement chambre très limité
Prix trop élevé","3,0",Hôtel,Nantes," 8,1 "
Philippe,France,0,2020-01-24 00:00:00,Décevant,None,"lors de la réservation via booking .com rien n'était précisé sur la facturation du petit déjeuner
Poubelle salle de bain non vidée","4,0",Hôtel,Nantes," 8,1 "
Stephane,France,0,2020-01-14 00:00:00,Décevant,"Il manquait des lattes du sommier
Moquette au sol sale",None,"4,0",Hôtel,Nantes," 8,1 "
Rolland,France,0,2020-01-12 00:00:00,Je n'y retournerai pas...,None,Le manque de personnel a l'accueil et au bar...le manque de couverts...l'accès à l'hotel dans la boue...,"4,0",Hôtel,Nantes," 8,1 "
Bruno,France,0,2020-01-11 00:00:00,"séjour dans un hôtel pas cher, ou le personnel est accueillant mais les services réduits","Le prix, la localisation","Téléphone en panne
Pas de gel douche/shampoing
Support douche défectueux.
La restauration à base de produits surgelés","5,0",Hôtel,Nantes," 8,1 "
Marie-fleur,France,0,2020-01-07 00:00:00,Passable,None,La propreté de la chambre est à revoir : des poils ou cheveux sur les tables de chevet avec des traces de verres. Idem sur le bureau,"5,0",Hôtel,Nantes," 8,1 "
Véronique,France,0,2019-12-02 00:00:00,Décevant,Propreté,"Personnel dépassé lors d'une convention peu aimable,
Literie peu confortable","4,6",Hôtel,Nantes," 8,1 "
Thierry,France,0,2019-11-15 00:00:00,Passable,None,"L'arrière de l’hôtel, qui aurait permis à une personne non véhiculée de rejoindre un restaurant le soir, est fermée, alors qu'en regardant mon itinéraire sur mon portable je pensais que c'était possible. Ce furent deux soirs de diète donc, car le ""coin restauration"" très peu achalandé du bar de l’hôtel ne me convenait pas.
La jeune fille tenant le bar était nouvelle, elle n'a pas trouvé (ni son collègue venu l'aider d'ailleurs) les bouteilles de vin rouge proposées sur la carte, Aucune! Une seule a été trouvée, sans référence, et il a fallu que je l'ouvre car la jeune fille, qui a fait de son mieux, n'était pas formée pour cela et n'y est pas arrivée.","5,0",Hôtel,Nantes," 8,1 "
Marie-jeanne,France,0,2019-10-28 00:00:00,tres deçu,l'espace,les chaises et plus varié sur les aliments,"5,0",Hôtel,Nantes," 8,1 "
Jean-louis,France,0,2019-10-18 00:00:00,Décevant,L’emplacement,"Odeur de cuisine dans les chambres 
Literie moyenne 
Pas canal plus contrairement à ce qui annonce 
Petit déjeuner très décevant","4,0",Hôtel,Nantes," 8,1 "
David,Italie,0,2019-10-03 00:00:00,Sans interet,Propre,"Literie d’efficience, isolement total, énorme machine dortoir sans service de qualité, difficulté à avoir des taxis, excentré","5,0",Hôtel,Nantes," 8,1 "
Mahdi,Maroc,0,2019-10-02 00:00:00,Décevant,Le personnel,"La chambre,la literie","4,0",Hôtel,Nantes," 8,1 "
Annie-claude,France,0,2019-04-29 00:00:00,N’est pas à la hauteur de ses étoiles,Sa situation géographique auprès du parc des expositions,"Ménage mal fait, lits pas toujours faits, pas toujours le nombre de serviettes et pour avoir de l’eau chaude pour la douche il faut ouvrir à fond tous les robinets pendant un long moment . J’ai réservé un duplex et un studio et après une coupure d’eau on s’est retrouvé dans un studio. Je pense qu’en payant 1223€ on peut s’attendre à mieux.","3,8",Hôtel,Nantes," 8,1 "
Romain,France,0,2019-04-29 00:00:00,Passable,personnel agréable,"chambres innondées, chambre dispo qu'à minuit 30, lit non fait et serviettes de toilettes au sol. Prévenu qu à l arrivée.
Personnel gentil mais déçu vu le prix","5,0",Hôtel,Nantes," 8,1 "
Laurent,France,0,2019-03-01 00:00:00,Passable,emplacement,PAS D'EAU CHAUDE !!!!!,"5,0",Hôtel,Nantes," 8,1 "
Catpatjeannin,France,0,2018-12-18 00:00:00,Adapté à mon besoin.,La proximité du parc des expos; Chambre agréable. Petit déjeuner varié et de qualité. Proximité pour promener les chiens sans déranger. Grand parking. Pourvoir voir ma voiture depuis la chambre.,Vous demandez 10 € par chien et par jour alors que vous ne faites pas le ménage entre les deux jours. C'est abusif. J'ai préféré laissé mes chiens dans la voiture.,"3,8",Hôtel,Nantes," 8,1 "
Marc,France,0,2018-12-16 00:00:00,Bien pour voyage seul,"Propre, petit coin jeux pour enfants","Chambre Trop petite, loin de tout, salle de sport ouverte sur la réception.","5,0",Hôtel,Nantes," 8,1 "
Caracole66,France,0,2018-12-14 00:00:00,Décevant,None,"Chambre très très éloignée de l’ascenseur 
Un vrai parcours du combattant 😡
Petit déjeuner très basique et cher12 € pas d’omelette juste œufs durs et coque et jambon et gruyère 
Autrement viennoiseries de qualité","4,2",Hôtel,Nantes," 8,1 "
Dominique,France,0,2018-11-22 00:00:00,Passable,? Rien,"La chambre 
Le petit déjeuner 
Pas de restaurant à proximité obligé de prendre la voiture 
Pas de chauffage a mon arrivée 40 minute pour avoir 22 degrés,
Réponse du personnel : pas possible de chauffer tout les chambres à l’avance !","5,0",Hôtel,Nantes," 8,1 "
Frank,France,0,2018-11-17 00:00:00,trop cher,Chambre spacieuse et confortable,L'emplacement ainsi que le prix exorbitant,"4,6",Hôtel,Nantes," 8,1 "
Daniel,France,0,2018-11-11 00:00:00,Passable,"Les communs sont sales, le même mégot 3 jours devant l'ascenceur, des toiles d'araignée dans les angles.
Tout est bas de gamme, les lits sont corrects, la propreté de la chambre correcte sans plus .
Petit déjeuner et personnel correct. 
Ne vaut absolument pas un trois étoiles.",Propreté des communs et déco froide.,"5,0",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2018-10-08 00:00:00,pas terrible,None,"l'ascenseur n'était pas stable, les draps étaient tachés, les wc n'étaient pas très propres, le sol de la salle de petit déjeuner collait, je n'ai pas pu choisir mon moyen de paiement à l'enregistrement.","5,0",Hôtel,Nantes," 8,1 "
Martine,France,0,2018-09-20 00:00:00,Passable,None,Chambre sale dans le frigo des aliments moisis depuis plusieurs jours!!!!! Coin cuisine avec poussière. Robinetterie laissant à désirer quand aux toilettes. Avaient servies avant notre arrivée ! !!!!!,"5,0",Hôtel,Nantes," 8,1 "
Abdel,France,0,2018-07-07 00:00:00,Décevant,rien,"le petit déjeuner pour 12 euros ils peuvent faire beaucoup mieux .
pas trop de choix surtout attention au lève tard après 9h plus rien","4,6",Hôtel,Nantes," 8,1 "
Rémy,France,0,2018-06-21 00:00:00,Pas terrible,None,Pas un hôtel mais plutôt un foyer,"4,2",Hôtel,Nantes," 8,1 "
Sebaval,France,0,2018-06-19 00:00:00,Passable,None,Salle de bain pas du tout pratique. Hôtel bruyant.,"5,0",Hôtel,Nantes," 8,1 "
Hugues,France,0,2018-06-15 00:00:00,Séjour à ne pas renouveler.,None,"literie, propreté , attente hallucinante au petit déjeuner (10mn de queue pour prendre un café) , personnel de réception lors du départ désagréable et volontairement incompétent.","3,3",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2020-01-30 00:00:00,Passable,Le bar,Le parking en travaux....,"5,0",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2020-01-27 00:00:00,Mauvais rapport qualité prix du fait des travaux,chambre au calme,"Le prix de la chambre non adaptée au fait des désagréments causés par les travaux!!
aucune place de parking dispo ... accès compliqué
petit déjeuner très basique...","5,0",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2019-10-28 00:00:00,Décevant,None,Moquettes usées et tachées. Mauvais rapport qualité prix.,"4,2",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2019-10-22 00:00:00,Décevant,L’accueil,"La 1re chambre sentait la cigarette, j’ai dû changer de chambre. L’établissement était complet, je me suis retrouvée dans une chambre avec des lits jumeaux, une salle d’eau pour personne à mobilité réduite, la chambre n’était pas très propre, une raclette pour le sol était laissée dans la salle de bain, il n’y avait pas de sèche-cheveux. Pourtant j’ai payé pour une chambre avec un grand lit, une chambre propre, avec un sèche-cheveux...aucun dédommagement ne m’a été accordé. Le petit déjeuné est relativement cher. Le thé n’est pas bon, des kiwis beaucoup trop mûrs...Dans sa globalité mon séjour dans votre établissement fut très décevant et très cher.","4,2",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2019-07-02 00:00:00,Passable,None,J'ai un ami qui est passé me voir et qui est resté 3h ils ont voulu nous faire payer le double,"5,0",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2019-05-23 00:00:00,Bien,"Hygiène, confort et accueil","Problème de fuite d'eau, qui à causer énorme souci","4,6",Hôtel,Nantes," 8,1 "
Dominique,France,0,2020-04-05 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 8,1 "
Philippe,France,0,2020-03-04 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,1 "
Benoit,France,0,2019-10-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,1 "
Sanae,Belgique,0,2019-09-26 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,1 "
Julie,France,0,2019-08-21 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 8,1 "
Christophe,France,0,2019-06-21 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 8,1 "
Nicolas,France,0,2019-06-13 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 8,1 "
Emmanuelle,France,0,2018-12-21 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,1 "
Vincent,France,0,2018-09-14 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 8,1 "
Lm,France,0,2018-08-25 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,1 "
Youssef,France,0,2018-06-30 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2019-10-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 8,1 "
Anonyme,Nouvelle-Calédonie,0,2018-06-30 00:00:00,"Hôtel « usine » sans âme, moche et vieux",Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nantes," 8,1 "
Anonyme,France,0,2018-06-22 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 8,1 "
Oum,Maroc,0,2019-10-10 00:00:00,tres mauvais,None,"le lit etait sale: drap contenait des poils et des cheveux!!!!!!!!!!!!!!!!!!!
la clime ne fonctionnait pas dans tout l'hotel
Constaté par le veilleur de nuit","3,5",Hôtel,Nantes," 8,3 "
Patricia,France,0,2019-05-06 00:00:00,Dommage. Odeur de peinture gache le sejour.,Petit dejeuné,Forte odeur de peinture. Fenêtre bloquée par la peinture.parking mal indiqué.,"5,0",Hôtel,Nantes," 8,3 "
Nelly,France,0,2019-04-23 00:00:00,Un hôtel non recommandable en dépit de son emplacement idéal et de quelques personnes sympas,L'hôtel était bien place. Le personnel plutôt sympathique.,"La propreté était déplorable. On nous a changé de chambre à notre arrivée car la salle de bain n'avait pas été néttoyée et les WCs non plus. La personne de l'accueil a pu constater que nous ne plaisantions pas. Horrible! Par la suite, dans la nouvelle chambre, il était facile de voir quand le nettoyage était fait. Il ne l'était pas. La seule chose que la personne de nettoyage savait faire était le lit et changer le linge de toilettes. Je voyage souvent et n'ai jamais vécu cela dans un hôtel de ce prix-là. Nous avons demandé un geste commercial à la fin du séjour car nous n'avions pas pris un petit déjeuner qui était inclus dans le prix. Nous pensions qu'en dédommagement de la pauvre qualité de la chambre, nous serions entendus. Et bien non. Hôtel pas du tout à la hauteur de son standing.","4,6",Hôtel,Nantes," 8,3 "
Cheng29,France,0,2019-04-16 00:00:00,Passable,Situation au centre ville,"Travaux dans l hôtel odeur de peinture toute la nuit. 
Chambre trop petite","5,0",Hôtel,Nantes," 8,3 "
Laurent,France,0,2019-02-17 00:00:00,On ne s' attend pas à un hotel de ce style quand on réserve un Best Western !,"Hotel très bien situé, en plein centre de Nantes .
Personnel accueillant.","Hotel vieillot , chambre et couloirs tristes .
Chambre très petite avec de nombreuses taches au sol et sur les rideaux . Peu accueillant . , tout est de couleur marron....","4,6",Hôtel,Nantes," 8,3 "
Amelie,France,0,2019-02-10 00:00:00,Assez médiocre ,Lit confortable,"Manque de propreté
État de la chambre dégradée (porte abîmée, salle de bain avec un pommeau fuyard)
Établissement bruyant mal insonorisé
Accès à la réception compliqué quand on a une valise importante","3,8",Hôtel,Nantes," 8,3 "
Joel,France,0,2018-12-07 00:00:00,Pour une nuit pas plus,Petit déjeuner complet,"Propreté douteuse
cheveux sur le bord du lavabo, sur les murs et sur le sol de la douche.
 Chambre austère 
Je n'aime pas non plus quand il n'y a pas de photo réelle de l'hôtel sur le site Booking.com","4,6",Hôtel,Nantes," 8,3 "
Lindsay,France,0,2018-11-12 00:00:00,Passable,None,Bâtiment laid et vétuste. Prix excessif.,"5,0",Hôtel,Nantes," 8,3 "
