nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Debergue,France,0,2020-01-08 00:00:00,Bien ,None,Oublie d'un parfum dans une chambre qui n'a pas été retrouvé :((((,"7,0",Hôtel,Nantes," 8,2 "
Stephane,France,0,2020-01-01 00:00:00,Hôtel au calme,Très bon couchage ; pas de bruit et petit déjeuner top,Salle de bain vétuste,"7,5",Hôtel,Nantes," 8,2 "
Cyrille,France,0,2019-12-26 00:00:00,Proximité des immeubles de bureaux et tarifs annulables sans frais pour les séjours pros,None,"Le confort et la décoration sont sommaires, avec mélaminé bois, crépis beige et lampes basses consommation","7,0",Hôtel,Nantes," 8,2 "
Bérangère,France,0,2019-12-26 00:00:00,"Hôtel bien situé, nuit parfaite","Très bon rapport qualité/prix 
Bonne literie et lit king size","L’insonorisation est parfaite par rapports aux bruits extérieurs. En revanche, un peu de bruit le matin dans les couloirs.","8,0",Hôtel,Nantes," 8,2 "
Nathalie,France,0,2019-12-09 00:00:00,"personnel très agréable . clim desséchante et bruyante, mais il fait trop chaud quand on l’arrête.","beaucoup de choix au petit dej. très bien. pain excellent
personnel très serviable et souriant",pas de restaurant le dimanche soir. bonne qualité du room service mais très cher pour dîner des boites,"7,0",Hôtel,Nantes," 8,2 "
Anthony,France,0,2019-12-01 00:00:00,Un séjour qui a ravi mes enfants et ma femme !,"Nous avons été surclassé et c'était formidable pour nous famille à budget modéré. 
Le petit déjeuner était cher mais très complet.
Le mini bar était à notre disposition du fait du surclassement ainsi que la machine Nespresso et ses différentes capsules.",Rien ne nous a déplu,"9,0",Hôtel,Nantes," 8,2 "
Serge,France,0,2019-12-01 00:00:00,Exceptionnel,"La literie,le calme,le petit déjeuner très bien.",None,"9,6",Hôtel,Nantes," 8,2 "
Dominique,France,0,2019-11-10 00:00:00,Fabuleux ,None,Le parking est trop étroit ! Pour une grosse voiture ...,"9,0",Hôtel,Nantes," 8,2 "
Dominika,France,0,2019-11-05 00:00:00,Très bien,Le bon buffet du petit déjeuner et la réactivité du personnel.,Rien,"8,0",Hôtel,Nantes," 8,2 "
Philippe,France,0,2019-11-05 00:00:00,"Bien situé dans Nantes, calme et pratique.",Proximité du centre ville - Parking dans l'hôtel - Chambre bien dimensionnée et fonctionnelle - Chambre calme avec une très jolie vue sur la Loire et la ville - Concept professionnel efficace.,"Déco banale et concept un peu passe partout typique des ""chaines"" historiques : un peu insipide mais efficace...","8,0",Hôtel,Nantes," 8,2 "
Aeb,France,0,2019-11-03 00:00:00,Bien ,"L emplacement, les services, le ptit dej...",Rien,"7,9",Hôtel,Nantes," 8,2 "
Amarie,France,0,2019-11-01 00:00:00,Bien ,"La qualité et la gentillesse du personnel 
Théo et Pierrette notamment ainsi que deux autres jeunes femmes dont j’ignore le prénom 
C’est tellement agréable d’être bien reçu !",None,"7,9",Hôtel,Nantes," 8,2 "
Lylyspar,France,0,2019-10-27 00:00:00,Hotel propre a proximité du centre de Nantes,"Proximité du Tram,chambre spacieuse et propre ,petit déjeuner",RAS,"9,6",Hôtel,Nantes," 8,2 "
Lylymay,France,0,2019-10-20 00:00:00,Hôtel bien situé avec un bon rapport qualité prix,"La situation venue en famille pour un concert au Stereolux nous avons pu tout faire à pied. Chambre spacieuse aucun bruit bienque notre chambre donnait sur la Loire face à un skate Park un carrefour, une station velib et l'hôpital. Très bon rapport qualité prix.",Le quartier tristounet plus centre d'affaires que culturel. Peu de commerces et ceux présents étaient fermés un samedi 😞,"9,2",Hôtel,Nantes," 8,2 "
Louis,France,0,2019-10-13 00:00:00,Superbe,Les lits sont super grand et confortable,None,"8,8",Hôtel,Nantes," 8,2 "
Sandrine,France,0,2019-10-09 00:00:00,Etablissement parfaitement situé,Etablissement très bien placé avec un parking gratuit par contre attention il est très exigu. chambre très confortable et propre. Tramway au pied de l'hôtel et très proche du centre ville.,Le prix du petit-déjeuner est très élevé.,"8,0",Hôtel,Nantes," 8,2 "
Sylvie,France,0,2019-09-29 00:00:00,Très bon séjour à Nantes,"L'hôtel est bien situé, pas trop loin du centre ville Nantais tout en ayant des restaurants ou magasins aux alentours (sur l'ile de Nantes)
Le petit déjeuner est copieux et pas mal de choix.","RAS 
nous y reviendrons sûrement !!","7,5",Hôtel,Nantes," 8,2 "
Arnaud,France,0,2019-09-23 00:00:00,Fabuleux ,En face de l'arrêt du tramway. Accès centre ville super facile.,"La chambre familiale à 4, un peu juste en taille ( et de plus n'était pas prête à notre arrivée ).","9,2",Hôtel,Nantes," 8,2 "
Alain,France,0,2019-09-22 00:00:00,séjour agréable,"bonne literie
acceuil 
petit déjeuner","manque de places de parking gratuites
pas d'éclairage dans la chambre sauf les appliques.
pas de brosse pour les toilettes.
climatisation bruyante","7,5",Hôtel,Nantes," 8,2 "
Aziza,France,0,2019-09-22 00:00:00,Bien ,Son emplacement,"- Rideau occultant Troué
- quand on prend une formule café/croissant, on a visiblement pas « le droit » de déjeuner à table. On est bazardé maladroitement dans le petit salon du bar dans le hall d’entrée. Petit-déjeuner sur une table basse
- restaurant fermé le soir, vendredi et samedi compris,
Globalement, cet établissement n’est pas à la hauteur de ses prétentions.","7,5",Hôtel,Nantes," 8,2 "
David,France,0,2019-09-16 00:00:00,Très belle halte à Nantes,"Hôtel très bien situé: à seulement 10 mn à pied du centre ville. Personnel très aimable, chambre spacieuse et propre. Literie très confortable.
Petit déjeuner avec beaucoup de choix.",None,"9,2",Hôtel,Nantes," 8,2 "
Sophie,France,0,2019-09-09 00:00:00,Très bon séjour.,None,étroitesse du parking payant,"9,2",Hôtel,Nantes," 8,2 "
Stephanie,France,0,2019-09-04 00:00:00,Bien ,Chambre spacieuse,Bruit toute la nuit dans les couloirs et chambre à côtés,"7,1",Hôtel,Nantes," 8,2 "
Turan,France,0,2019-09-01 00:00:00,Fabuleux ,"Bon hôtel, propre,accueil est chaleureux, il y a tous qu'il faut dans la chambre",2ème ascenseur il faut le réparer au plus vite!,"9,2",Hôtel,Nantes," 8,2 "
Eric,France,0,2019-08-28 00:00:00,Séjour agréable,"La chambre était assez grande pour une famille de 4 . Bien équipée, avec deux petites bouteilles d'eau fraîche offertes. Le petit déjeuner , complet, était génial . Très calme et très bien isolé","Le sèche cheveux cassée, tenant avec du scotch, pas génial ! Le parking complet, des matériaux de travaux mobilisant même une place handicapée ! Problème d'ascenseur, le jour du départ dès 9h30 : le nouvellement installé ne fonctionnait pas depuis le jour de son installation, et le plus vieux est tombé en panne","9,2",Hôtel,Nantes," 8,2 "
Maud,France,0,2019-08-25 00:00:00,1 nuit avec 3 enfants,"Établissement propre, personnel aimable et souriant et chambre conforme à mes attentes. Propreté impeccable dans la chambre",None,"9,6",Hôtel,Nantes," 8,2 "
Sandrine,France,0,2019-08-25 00:00:00,Superbe,Personnel très accueillant et agréable,None,"8,8",Hôtel,Nantes," 8,2 "
Paul,France,0,2019-08-23 00:00:00,Superbe,"Emplacement 
Petit déjeuner",None,"8,8",Hôtel,Nantes," 8,2 "
Jeje,France,0,2019-08-22 00:00:00,Bon séjour,"La Literie. Le parking sous terrain pour les vélos.
Hôtel Simple Et Fonctionnel Pour Une Nuit.
Jolie Vue De Notre Chambre.",SANS Âme. aurez besoin de quelques travaux. ascenseur par exemple.,"7,5",Hôtel,Nantes," 8,2 "
Geoffrey,France,0,2019-08-22 00:00:00,Très bien,Le restaurant,L’ascenseur,"8,3",Hôtel,Nantes," 8,2 "
Delphine,France,0,2019-08-19 00:00:00,Hôtel très bien mais restaurant de l'hôtel trop cher.,"Le confort, la propreté et surtout la climatisation car indispensable en pleine période de canicule.",Les prix du restaurant de l'hôtel.,"9,6",Hôtel,Nantes," 8,2 "
Valérie,France,0,2019-08-18 00:00:00,Très bon rapport qualité prix en famille,"Petit déjeuner top, emplacement près du centre ville",Novotel un peu vieillissant,"7,5",Hôtel,Nantes," 8,2 "
Claire,France,0,2019-08-17 00:00:00,Hôtel à conseiller!,"Personnels très agréables, à l’écoute.
Chambre spacieuse et très propre. 
Petit déjeuné complet et excellent.",Peu de place et parking très étroit pour les voitures un peu imposantes.,"9,2",Hôtel,Nantes," 8,2 "
Valérie,Autriche,0,2019-08-16 00:00:00,Bien ,"Bon emplacement, personnel avenant, petit déjeuner vraiment bien. malheureusement l’hôtel avait quelques petits soucis techniques lors de notre séjour, mais nous avons été surclassé et ça, c’était vraiment une bonne surprise",L’attente à l’ascenseur 😬,"7,9",Hôtel,Nantes," 8,2 "
Nicolas,France,0,2019-08-13 00:00:00,Bien ,None,"Ascenseurs en panne à notre arrivé, chambre au dernier étage avec bagages et trois enfants....
Un des deux ascenseurs toujours en réparation deux jours après, générant une longue attente. Douche de la chambre bouchée. Salle de jeux videos enfants HS. Ce n'est pas une prestation digne d'un 4****... 
Personnel très serviable et accomodant dans ces circonstances. Chambres très confortables et au calme, très belle vue sur la Loire.","7,9",Hôtel,Nantes," 8,2 "
Jeyaphe,France,0,2019-08-11 00:00:00,Bien ,"Chambre plutôt spacieuse, literie confortable","La salle de bain, le contour du miroir était cassé et avec les enfants ils faut faire attention","7,5",Hôtel,Nantes," 8,2 "
Esther,France,0,2019-08-10 00:00:00,"Hôtel superbe. (Propre, personnels, literie)","La literie était superbe, la chambre propre et spécieuse ( même avec un lit bébé)","Pour cause de pluie, il a fallut que nous restions à l hôtel. Il a fallut occuper notre fils de 5 ans. Il y avait une Xbox mais les manettes étaient cassées. Dommage. L ascenseur défectueux.","9,6",Hôtel,Nantes," 8,2 "
Firmin,France,0,2019-08-07 00:00:00,Oui,J'aime le bruit blanc de l'eau,-,"9,6",Hôtel,Nantes," 8,2 "
Jean,France,0,2019-08-05 00:00:00,tres bien,tres bien,None,"7,5",Hôtel,Nantes," 8,2 "
Alexandra,France,0,2019-08-03 00:00:00,Superbe,"Dans l'ensemble l'hôtel est plutôt bien et propre . Un petit-déjeuner (buffet) plutôt complet,",Lit bébé (parapluie) sal très inconfortable car il n'y avait pas le fond donc matelas directement sur les pieds.,"8,8",Hôtel,Nantes," 8,2 "
Aboubakary,France,0,2019-07-30 00:00:00,Bien ,Excellent petit-déjeuner. Personnel aimable et attentionné,None,"7,9",Hôtel,Nantes," 8,2 "
Melanie,France,0,2019-07-24 00:00:00,Valeur sûre le Novotel !,bon petit-déjeuner !,-,"7,9",Hôtel,Nantes," 8,2 "
Julien,France,0,2019-07-23 00:00:00,Très bien,Chambre spacieuse. Propreté.,Quartier.,"8,3",Hôtel,Nantes," 8,2 "
Jean,France,0,2019-07-20 00:00:00,Exceptionnel,"L'emplacement, la propreté, le calme et l'insonorisation, la literie, l'aménagement de la chambre, le rapport qualité prix.","Le flexible de la douche, en plastique et trop cheap et rigide. Mais c'est un détail","9,6",Hôtel,Nantes," 8,2 "
Sylvie,France,0,2019-07-19 00:00:00,Globalement excellent,"Bon petit déjeuner et varié.
Appréciable le parking de l'hotel",None,"9,2",Hôtel,Nantes," 8,2 "
Gwladys,Guadeloupe,0,2019-07-19 00:00:00,Très bon séjour!,L'emplacement est idéal pour visiter l île de Nantes à pied. Le personnel était très chaleureux.,Rien!,"9,2",Hôtel,Nantes," 8,2 "
Karyn,France,0,2019-07-18 00:00:00,Un hôtel à l’emplacement idéal pour visiter Nantes en famille,"Bon emplacement pour visiter l’île de Nantes et le centre ville,transport en commun (tramway)passe devant l’hôtel Bus C5 (pour l’île de Nantes)et magasin alimentation à deux pas de l’hôtel 
Très bonne literie,chambre au 3ème au calme,baignoire et mini bar...très bon séjour en famille 
Personnel très sympathique et serviable (accueil et femme de ménage) aux petits soins","-Ascenseur du parking vers l’accueil en maintenance durant notre séjour,un peu pénible pour les bagages
-Climatisation moyenne,coupure épisodique,mais personnel qui se plient en 4 pour nous aider
-Période de travaux d’été à Nantes,les tramways ne circulent pas devant l’hôtel et sont remplacés par des bus ...un peu plus long mais le service est maintenu
-Quelques moustiques bord de loire,éviter d’ouvrir la fenêtre de la chambre ...sinon au pire demander à l’accueil une bombe anti moustiques","8,8",Hôtel,Nantes," 8,2 "
Ludovic,France,0,2019-07-18 00:00:00,Bien ,Personnel disponible et agréable.,Le parking est petit et difficilement circulable. L ascenseur en panne.,"7,9",Hôtel,Nantes," 8,2 "
Laurent,France,0,2019-07-17 00:00:00,"Nous sommes passés un bon séjour, on y retournerait!","Bien situé juste à côté une station de tramway. Un parking sous-sol et sécurité sur place! Petits déjeuné est très bien, beaucoup de choix. la chambre est bien préparée lors de notre d'arrivée.","le lit canapé est ... je sens le structure métallique ... mais bon c'est un canapé lit, mais peut être, l'hotel pourrait dans le future prévoir un surmatelas?","8,3",Hôtel,Nantes," 8,2 "
Pascale,France,0,2019-07-15 00:00:00,A refaire l'an prochain,"Tout était parfait, le petit-déjeuner était vraiment bon, la chambre sur cour était au calme, le personnel extrêmement gentil….à part le canapé lit","Nous avons seulement été déçu de la présence d'un canapé lit au lieu d'un lit pour notre petite-fille, qui une fois déplié prenait toute la place de la chambre, et qui n'était pas confortable","8,8",Hôtel,Nantes," 8,2 "
Elmout59,France,0,2019-07-10 00:00:00,C'était un bon séjour à Nantes,l'emplacement proche des machines de L'île et du centre-ville. La gentillesse du personnel et le surclassement en suite. Le petit déjeuner était varié et délicieux; Je recommande cet hôtel pour les familles !,le crépi et les fissures sur les murs des chambres.,"8,8",Hôtel,Nantes," 8,2 "
Isabelle,France,0,2019-07-08 00:00:00,Bien ,Bien placé et la station vélo juste devant c’est top.,L’attente pour récupérer la chambre,"7,5",Hôtel,Nantes," 8,2 "
Antoine,France,0,2019-07-05 00:00:00,Bien ,Cet hôtel commence a être un peu vétuste. Une rénovation serait la bienvenue afin de correspondre à l'image de NOVOTEL,None,"7,5",Hôtel,Nantes," 8,2 "
Sylvie,France,0,2019-06-14 00:00:00,Très bon hôtel tout confort très bien situé,L'emplacement très près de la ville et en bord de Loire. Le parking. Le confort de la chambre. Le personnel souriant et disponible. Le très bon petit déjeuner.,None,"9,6",Hôtel,Nantes," 8,2 "
Anna,France,0,2019-06-14 00:00:00,Très bien pour nos dernières heures à nantes avant expatriation,"le chambre, la disponibilité du réceptionniste au milieu de la nuit.","l'erreur de réservation de taxi qui nous a coûté 
1) du retard à l'aéroport
2) de devoir prendre 2 taxis (donc 40€ de perdu)
> la base pour un hôtel, assurer des réservations efficaces et adaptées aux demandes.","7,1",Hôtel,Nantes," 8,2 "
Annick,États-Unis,0,2019-06-12 00:00:00,Très bien. Personnel accueillant.,Très bon petit déjeuner.,None,"9,2",Hôtel,Nantes," 8,2 "
Modiri,France,0,2019-06-03 00:00:00,Calme,Tout était bien,"Le parking serai bien si il était un peu plus grand car peu de places.
La chambre avait bcp de poussière on voyait ça sur les habits","7,5",Hôtel,Nantes," 8,2 "
Rémy,France,0,2019-05-27 00:00:00,Bien ,None,"Chambre vu sur la loire soit disant, alors que pas du tout sur’ le côté où on était","7,1",Hôtel,Nantes," 8,2 "
Christophe,France,0,2019-05-12 00:00:00,Exceptionnel,"Les souhaits que j'avais émis lors de la réservation ont été respectés. C'est malheureusement assez rare pour être mentionné ! Personnel souriant et à l'écoute. Chambre côté Loire avec superbe vue sur la Loire (...) et sur Nantes by night, parfaitement insonorisée.",None,"9,6",Hôtel,Nantes," 8,2 "
Philippe,France,0,2019-05-06 00:00:00,"Bien situé dans Nantes, calme et pratique. Petit déjeuner top.","Très bon petit déjeuner.
Vue top sur la Loire.
Parking gratuit le week end.
Calme.",None,"8,3",Hôtel,Nantes," 8,2 "
Sandrine,États-Unis,0,2019-05-01 00:00:00,Très bien,Bien situé,Restaurant fermé à 21:15,"8,3",Hôtel,Nantes," 8,2 "
Katia,Belgique,0,2019-04-29 00:00:00,Bien ,Bonne literie. L'arrêt de tram juste en face. Petites bouteilles d'eau pétillante et plate à disposition.,la salle de bain a besoin de rénovation,"7,5",Hôtel,Nantes," 8,2 "
Laurent,France,0,2019-04-23 00:00:00,Séjour détente tourisme pratique et assez facile d' accès pour les visites,Chambre très confortable ; facilité de parking souterrain,None,"8,3",Hôtel,Nantes," 8,2 "
Isabelle,France,0,2019-04-22 00:00:00,Tres bien placé mais équipements à améliorer en chambre confort.,Les petits déjeuners et la machine Nespresso,La baignoire en plastique dans une chambre confort,"7,9",Hôtel,Nantes," 8,2 "
J,France,0,2019-04-14 00:00:00,Très calme a proximité du centre,"Accueil service et comfort 
Arrêt de tram à la sortie de l’hôtel",Rien de négatif à reporter,"8,8",Hôtel,Nantes," 8,2 "
Cedric,France,0,2019-04-13 00:00:00,Exceptionnel,Excellent calme et Bien équipé.,None,"9,6",Hôtel,Nantes," 8,2 "
Franck,France,0,2019-04-09 00:00:00,Je reviendrai sans hésiter,"Le confort de la chambre
Le petit-déjeuner est très complet",Accessibilité garage moyenne,"9,2",Hôtel,Nantes," 8,2 "
Denis,France,0,2019-04-01 00:00:00,Excellent choix pour un petit sejour touristique à Nantes,"Bien placé pour un accès rapide au centre ville et aux animations des machines de l'ile.
Excellents petits déjeuners.",None,"9,2",Hôtel,Nantes," 8,2 "
Céline,France,0,2019-03-29 00:00:00,Hôtel propre et confortable,Le confort du matelas et le calme malgré le centre ville tout proche,Le personnel qui n’est pas assez convivial,"8,8",Hôtel,Nantes," 8,2 "
Katy,France,0,2019-03-17 00:00:00,Fabuleux ,Un lit confortable. Une chambre propre. Un très bon accueil. Une bonne situation : centre ville accessible à pieds. Un petit dejeuner cher mais copieux. Un parKing privatif.,None,"9,2",Hôtel,Nantes," 8,2 "
Véronique,Suisse,0,2019-03-13 00:00:00,Une étape confortable dans un quartier branché,La disponibilité d’un parking souterrain et l’acceptation de notre gros chien,"Le restaurant fermé le soir et une carte de room service avec des plats inintéressants le soir, pas snack.","9,2",Hôtel,Nantes," 8,2 "
Cindy,France,0,2019-03-13 00:00:00,Fabuleux ,La propreté des chambres et l'accueil du personnel.,Le coût du petit déjeuner,"9,2",Hôtel,Nantes," 8,2 "
Thierry,France,0,2019-03-04 00:00:00,Un excellent rapport qualité/prix,"emplacement sur l'ile de Nantes, proximité du nouveau quartier, proximité quais.
Parking appréciable.
Excellents petits déjeuners.","La décoration, l'ambiance générale de la chambre/salle de bain.","7,5",Hôtel,Nantes," 8,2 "
